# t[days] u g r i z y J H K
0.51724 -13.347 -13.873 -14.221 -14.209 -14.126 -14.159 -13.665 -13.995 -10.753 
1.03448 -13.536 -14.594 -15.101 -15.292 -15.345 -15.304 -15.144 -14.639 -13.916 
1.55172 -13.536 -14.594 -15.344 -15.834 -16.015 -16.048 -15.982 -15.752 -15.314 
2.06897 -12.832 -14.350 -15.344 -15.834 -16.015 -16.048 -15.982 -15.752 -15.335 
2.58621 -11.544 -13.728 -14.772 -15.426 -15.843 -15.980 -15.872 -15.625 -15.314 
3.10345 -10.608 -12.927 -14.218 -15.032 -15.411 -15.652 -15.545 -15.492 -15.114 
3.62069 -9.456 -12.181 -13.680 -14.558 -15.079 -15.318 -15.391 -15.339 -14.994 
4.13793 -8.921 -11.494 -13.166 -14.141 -14.692 -15.009 -15.027 -15.053 -14.929 
4.65517 -7.736 -10.665 -12.532 -13.680 -14.194 -14.458 -14.715 -14.792 -14.757 
5.17241 -6.990 -10.125 -12.089 -13.261 -13.792 -14.182 -14.423 -14.555 -14.439 
5.68966 -6.339 -9.458 -11.456 -12.813 -13.421 -13.809 -14.176 -14.304 -14.270 
6.20690 -5.261 -8.947 -11.065 -12.326 -13.061 -13.554 -13.884 -14.078 -14.070 
6.72414 -4.328 -8.234 -10.516 -11.917 -12.753 -13.303 -13.602 -13.884 -13.901 
7.24138 -3.626 -7.719 -10.008 -11.516 -12.417 -12.836 -13.443 -13.633 -13.706 
7.75862 -2.453 -7.308 -9.661 -11.226 -12.085 -12.649 -13.198 -13.475 -13.599 
8.27586 -2.296 -6.692 -9.234 -10.715 -11.772 -12.365 -12.950 -13.380 -13.401 
8.79310 -1.536 -6.220 -8.920 -10.400 -11.435 -12.054 -12.747 -13.123 -13.312 
9.31034 -0.340 -5.745 -8.340 -10.172 -11.222 -11.689 -12.487 -12.993 -13.196 
9.82759 1.559 -5.093 -8.108 -9.930 -10.863 -11.614 -12.317 -12.830 -13.102 
10.34483 2.597 -4.308 -7.548 -9.454 -10.650 -11.265 -12.147 -12.669 -12.940 
10.86207 3.634 -4.050 -7.359 -9.243 -10.332 -10.905 -11.849 -12.553 -12.853 
11.37931 4.671 -3.841 -6.791 -8.846 -9.921 -10.658 -11.724 -12.406 -12.682 
11.89655 5.708 -3.823 -6.622 -8.512 -9.695 -10.434 -11.453 -12.238 -12.627 
12.41379 6.745 -3.003 -6.375 -8.268 -9.476 -10.247 -11.307 -12.074 -12.555 
12.93103 7.782 -2.884 -5.901 -8.030 -9.217 -10.062 -11.152 -12.029 -12.440 
13.44828 8.819 -2.632 -5.714 -7.694 -8.908 -9.742 -11.037 -11.819 -12.297 
13.96552 9.856 -1.808 -5.066 -7.505 -8.781 -9.685 -10.827 -11.698 -12.186 
14.48276 10.893 -1.652 -4.611 -7.277 -8.564 -9.366 -10.630 -11.593 -12.169 
15.00000 10.893 -0.912 -4.099 -6.661 -8.245 -9.180 -10.459 -11.474 -12.011 
