# t[days] Lbol[erg/s]
0.51724 2.95455e+40
1.03448 1.21718e+41
1.55172 1.21718e+41
2.06897 9.81944e+40
2.58621 8.41434e+40
3.10345 7.48098e+40
3.62069 6.84460e+40
4.13793 6.60934e+40
4.65517 5.98969e+40
5.17241 5.27449e+40
5.68966 4.85696e+40
6.20690 4.35030e+40
6.72414 3.88165e+40
7.24138 3.56593e+40
7.75862 3.00871e+40
8.27586 2.66650e+40
8.79310 2.35841e+40
9.31034 2.12092e+40
9.82759 1.89482e+40
10.34483 1.69283e+40
10.86207 1.51237e+40
11.37931 1.35114e+40
11.89655 1.20711e+40
12.41379 1.07843e+40
12.93103 9.63461e+39
13.44828 8.60753e+39
13.96552 7.68994e+39
14.48276 6.87016e+39
15.00000 6.13778e+39
