# t[days] u g r i z y J H K
0.51724 -11.809 -11.689 -11.931 -11.620 -11.324 -11.450 -12.409 -9.162 -6.246 
1.03448 -12.637 -13.061 -13.465 -13.538 -13.667 -13.297 -13.576 -12.989 -12.232 
1.55172 -12.637 -13.061 -13.465 -13.618 -13.796 -13.763 -13.578 -13.067 -12.855 
2.06897 -11.922 -12.492 -13.061 -13.618 -13.667 -13.601 -13.578 -13.738 -13.073 
2.58621 -10.918 -11.853 -12.788 -13.116 -13.650 -13.635 -13.685 -13.738 -13.748 
3.10345 -9.979 -11.175 -12.011 -13.019 -13.546 -13.601 -13.685 -13.964 -13.748 
3.62069 -8.972 -10.606 -11.890 -12.865 -13.407 -13.492 -13.565 -13.666 -13.668 
4.13793 -7.887 -9.732 -11.644 -12.721 -13.311 -13.350 -13.538 -13.666 -13.668 
4.65517 -7.072 -9.329 -11.121 -12.258 -12.913 -13.162 -13.411 -13.644 -13.688 
5.17241 -5.951 -8.520 -10.511 -11.871 -12.603 -13.060 -13.307 -13.640 -13.701 
5.68966 -5.284 -8.058 -10.186 -11.563 -12.406 -12.774 -13.288 -13.594 -13.701 
6.20690 -3.903 -7.458 -9.600 -11.217 -12.148 -12.267 -13.028 -13.547 -13.644 
6.72414 -2.808 -6.947 -9.478 -10.918 -11.789 -12.133 -12.815 -13.194 -13.418 
7.24138 -1.822 -6.873 -8.836 -10.531 -11.295 -11.852 -12.530 -13.105 -13.405 
7.75862 -1.446 -5.507 -8.749 -10.096 -11.129 -11.376 -12.297 -12.872 -13.289 
8.27586 -0.228 -4.545 -8.045 -9.690 -10.780 -11.261 -12.231 -12.746 -13.109 
8.79310 1.586 -3.916 -7.535 -9.567 -10.421 -10.893 -11.809 -12.603 -12.970 
9.31034 2.684 -3.795 -6.893 -9.050 -10.036 -10.832 -11.672 -12.528 -12.902 
9.82759 3.782 -3.630 -6.596 -8.846 -9.843 -10.310 -11.665 -12.363 -12.651 
10.34483 4.880 -2.986 -6.336 -8.090 -9.537 -9.923 -11.106 -12.102 -12.583 
10.86207 5.978 -1.672 -5.634 -8.064 -8.936 -9.844 -11.056 -11.895 -12.500 
11.37931 7.076 -1.206 -5.459 -7.524 -8.582 -9.395 -10.663 -11.880 -12.449 
11.89655 8.174 -1.672 -4.743 -7.519 -8.521 -8.910 -10.496 -11.623 -12.179 
12.41379 9.272 -1.206 -4.658 -7.010 -8.388 -8.830 -10.273 -11.549 -12.139 
12.93103 10.370 0.513 -3.382 -6.378 -7.338 -8.139 -9.827 -11.065 -11.815 
13.44828 11.468 1.342 -1.920 -5.622 -7.179 -7.971 -9.616 -10.897 -11.524 
13.96552 12.566 2.170 -1.612 -5.082 -7.127 -7.887 -9.319 -10.613 -11.190 
14.48276 13.664 2.999 0.349 -4.838 -6.416 -6.753 -8.858 -10.434 -11.082 
15.00000 13.664 2.999 0.349 -4.159 -5.244 -6.467 -8.580 -9.953 -10.738 
