# t[days] Lbol[erg/s]
0.51724 1.15798e+41
1.03448 1.58345e+41
1.55172 1.58345e+41
2.06897 1.29242e+41
2.58621 1.11535e+41
3.10345 1.10742e+41
3.62069 9.83654e+40
4.13793 8.83498e+40
4.65517 8.00750e+40
5.17241 6.80149e+40
5.68966 5.80492e+40
6.20690 5.28247e+40
6.72414 4.71997e+40
7.24138 3.87270e+40
7.75862 3.40210e+40
8.27586 2.79925e+40
8.79310 2.63137e+40
9.31034 2.40237e+40
9.82759 2.24852e+40
10.34483 2.10453e+40
10.86207 1.96975e+40
11.37931 1.84361e+40
11.89655 1.72554e+40
12.41379 1.61504e+40
12.93103 1.51161e+40
13.44828 1.41480e+40
13.96552 1.32420e+40
14.48276 1.23939e+40
15.00000 1.16002e+40
