# t[days] u g r i z y J H K
0.51724 -12.649 -11.947 -11.714 -11.625 -10.011 -9.893 -8.485 -12.287 -8.763 
1.03448 -13.086 -13.447 -13.927 -14.200 -14.020 -13.765 -13.443 -13.820 -12.830 
1.55172 -13.086 -13.447 -13.927 -14.200 -14.020 -13.843 -13.776 -13.820 -12.929 
2.06897 -12.661 -13.048 -13.387 -13.940 -13.977 -13.765 -13.776 -13.804 -13.378 
2.58621 -12.073 -12.537 -13.005 -13.635 -13.903 -13.843 -13.776 -13.804 -14.117 
3.10345 -11.198 -12.172 -12.723 -13.453 -13.903 -13.810 -13.954 -13.997 -14.117 
3.62069 -10.400 -11.426 -12.350 -13.323 -13.537 -13.810 -13.954 -14.071 -14.148 
4.13793 -9.621 -10.946 -11.806 -12.999 -13.355 -13.758 -13.928 -14.086 -14.148 
4.65517 -8.720 -10.185 -11.606 -12.636 -13.286 -13.604 -13.740 -14.086 -14.148 
5.17241 -7.882 -9.603 -11.135 -12.400 -12.986 -13.129 -13.568 -13.987 -14.098 
5.68966 -7.050 -8.940 -10.660 -12.090 -12.575 -12.863 -13.362 -13.984 -14.070 
6.20690 -6.225 -8.286 -10.192 -11.713 -12.416 -12.675 -13.299 -13.777 -13.941 
6.72414 -5.344 -7.795 -9.868 -11.326 -12.244 -12.675 -13.171 -13.764 -13.941 
7.24138 -4.550 -7.290 -9.565 -11.238 -12.025 -12.593 -13.155 -13.748 -13.909 
7.75862 -3.810 -7.231 -9.062 -10.862 -11.968 -12.183 -13.073 -13.625 -13.865 
8.27586 -2.886 -6.432 -8.984 -10.818 -11.479 -11.971 -12.892 -13.568 -13.679 
8.79310 -2.333 -5.536 -8.458 -10.225 -11.153 -11.839 -12.740 -13.254 -13.676 
9.31034 -1.507 -5.101 -7.948 -10.126 -11.030 -11.576 -12.604 -13.229 -13.632 
9.82759 -0.470 -4.606 -7.383 -9.694 -10.716 -11.479 -12.253 -13.116 -13.576 
10.34483 0.423 -4.356 -7.358 -9.350 -10.664 -10.913 -12.158 -12.926 -13.449 
10.86207 1.270 -3.269 -6.742 -9.154 -10.405 -10.646 -11.941 -12.789 -13.336 
11.37931 2.116 -3.146 -6.327 -8.524 -9.755 -10.484 -11.730 -12.583 -13.112 
11.89655 2.963 -2.681 -6.327 -8.505 -9.517 -10.267 -11.428 -12.384 -13.030 
12.41379 3.810 -2.097 -6.327 -8.289 -9.445 -9.876 -11.415 -12.247 -12.997 
12.93103 4.657 -1.515 -4.977 -7.839 -9.096 -9.805 -11.100 -12.092 -12.930 
13.44828 5.503 0.625 -4.562 -7.747 -8.595 -9.351 -10.859 -11.803 -12.619 
13.96552 6.350 1.380 -3.931 -7.243 -8.429 -9.074 -10.418 -11.671 -12.327 
14.48276 7.197 2.134 -2.914 -6.178 -7.872 -8.538 -10.320 -11.496 -12.142 
15.00000 7.197 2.134 -2.744 -5.883 -7.072 -8.064 -10.246 -11.344 -11.887 
