# t[days] Lbol[erg/s]
0.51724 2.80223e+40
1.03448 1.80893e+41
1.55172 2.12013e+41
2.06897 2.12013e+41
2.58621 1.96016e+41
3.10345 1.81647e+41
3.62069 1.59390e+41
4.13793 1.41772e+41
4.65517 1.20037e+41
5.17241 1.04310e+41
5.68966 8.79276e+40
6.20690 7.05128e+40
6.72414 6.38236e+40
7.24138 5.07650e+40
7.75862 4.52737e+40
8.27586 3.76389e+40
8.79310 3.35292e+40
9.31034 2.86263e+40
9.82759 2.67006e+40
10.34483 2.49044e+40
10.86207 2.32291e+40
11.37931 2.16664e+40
11.89655 2.02089e+40
12.41379 1.88494e+40
12.93103 1.75814e+40
13.44828 1.63987e+40
13.96552 1.52956e+40
14.48276 1.42666e+40
15.00000 1.33069e+40
