# t[days] Lbol[erg/s]
0.51724 6.21992e+40
1.03448 1.32464e+41
1.55172 1.32464e+41
2.06897 9.38498e+40
2.58621 6.40305e+40
3.10345 4.22531e+40
3.62069 2.77390e+40
4.13793 1.99724e+40
4.65517 1.40899e+40
5.17241 1.12203e+40
5.68966 9.01144e+39
6.20690 7.33307e+39
6.72414 6.27855e+39
7.24138 5.22970e+39
7.75862 4.59940e+39
8.27586 4.00742e+39
8.79310 3.58454e+39
9.31034 3.07766e+39
9.82759 2.73105e+39
10.34483 2.42348e+39
10.86207 2.15055e+39
11.37931 1.90835e+39
11.89655 1.69343e+39
12.41379 1.50271e+39
12.93103 1.33348e+39
13.44828 1.18330e+39
13.96552 1.05003e+39
14.48276 9.31778e+38
15.00000 8.26841e+38
