# t[days] Lbol[erg/s]
0.51724 4.45557e+40
1.03448 4.45557e+40
1.55172 1.30483e+40
2.06897 7.06960e+39
2.58621 4.37888e+39
3.10345 2.91481e+39
3.62069 1.93156e+39
4.13793 1.47920e+39
4.65517 1.21484e+39
5.17241 9.49075e+38
5.68966 7.56080e+38
6.20690 6.21946e+38
6.72414 5.29576e+38
7.24138 4.44550e+38
7.75862 3.80089e+38
8.27586 3.14870e+38
8.79310 2.73888e+38
9.31034 2.43754e+38
9.82759 2.07523e+38
10.34483 1.76677e+38
10.86207 1.50416e+38
11.37931 1.28058e+38
11.89655 1.09024e+38
12.41379 9.28186e+37
12.93103 7.90221e+37
13.44828 6.72764e+37
13.96552 5.72765e+37
14.48276 4.87630e+37
15.00000 4.15149e+37
