# t[days] Lbol[erg/s]
0.51724 1.97166e+41
1.03448 4.09155e+41
1.55172 4.47501e+41
2.06897 7.02280e+41
2.58621 7.02280e+41
3.10345 5.35385e+41
3.62069 3.62756e+41
4.13793 2.41653e+41
4.65517 1.52805e+41
5.17241 9.33407e+40
5.68966 5.36579e+40
6.20690 3.45884e+40
6.72414 2.08447e+40
7.24138 9.04618e+39
7.75862 6.09139e+39
8.27586 2.96288e+39
8.79310 2.35371e+39
9.31034 1.21231e+39
9.82759 4.96018e+38
10.34483 2.02947e+38
10.86207 8.30362e+37
11.37931 3.39744e+37
11.89655 1.39007e+37
12.41379 5.68751e+36
12.93103 2.32706e+36
13.44828 9.52122e+35
13.96552 3.89563e+35
14.48276 1.59391e+35
15.00000 6.52150e+34
