# t[days] Lbol[erg/s]
0.51724 8.49488e+40
1.03448 4.17739e+41
1.55172 4.30028e+41
2.06897 4.30028e+41
2.58621 4.24911e+41
3.10345 3.76302e+41
3.62069 3.22097e+41
4.13793 2.35738e+41
4.65517 1.87195e+41
5.17241 1.43868e+41
5.68966 1.17197e+41
6.20690 9.37755e+40
6.72414 7.58762e+40
7.24138 6.35926e+40
7.75862 5.39956e+40
8.27586 4.45538e+40
8.79310 3.82835e+40
9.31034 3.34764e+40
9.82759 2.84506e+40
10.34483 2.41792e+40
10.86207 2.05492e+40
11.37931 1.74641e+40
11.89655 1.48422e+40
12.41379 1.26139e+40
12.93103 1.07201e+40
13.44828 9.11071e+39
13.96552 7.74290e+39
14.48276 6.58044e+39
15.00000 5.59251e+39
