# t[days] Lbol[erg/s]
0.51724 2.81809e+41
1.03448 5.76087e+41
1.55172 1.12059e+42
2.06897 1.12059e+42
2.58621 9.80556e+41
3.10345 7.47112e+41
3.62069 5.83439e+41
4.13793 4.46789e+41
4.65517 3.66819e+41
5.17241 3.02198e+41
5.68966 2.41295e+41
6.20690 1.95018e+41
6.72414 1.60775e+41
7.24138 1.35866e+41
7.75862 1.12154e+41
8.27586 9.56438e+40
8.79310 8.15442e+40
9.31034 6.75213e+40
9.82759 6.13985e+40
10.34483 5.58310e+40
10.86207 5.07682e+40
11.37931 4.61646e+40
11.89655 4.19784e+40
12.41379 3.81718e+40
12.93103 3.47104e+40
13.44828 3.15629e+40
13.96552 2.87008e+40
14.48276 2.60982e+40
15.00000 2.37317e+40
