# t[days] Lbol[erg/s]
0.51724 1.43815e+41
1.03448 1.71592e+41
1.55172 1.71592e+41
2.06897 1.59937e+41
2.58621 1.20893e+41
3.10345 9.01252e+40
3.62069 6.44539e+40
4.13793 4.89193e+40
4.65517 3.70411e+40
5.17241 2.87348e+40
5.68966 2.21967e+40
6.20690 1.88582e+40
6.72414 1.55397e+40
7.24138 1.30687e+40
7.75862 1.15444e+40
8.27586 9.61607e+39
8.79310 8.40262e+39
9.31034 7.18231e+39
9.82759 6.41090e+39
10.34483 5.72235e+39
10.86207 5.10775e+39
11.37931 4.55916e+39
11.89655 4.06949e+39
12.41379 3.63241e+39
12.93103 3.24228e+39
13.44828 2.89404e+39
13.96552 2.58321e+39
14.48276 2.30577e+39
15.00000 2.05812e+39
