# t[days] u g r i z y J H K
0.51724 -13.586 -14.184 -14.460 -14.136 -14.367 -14.285 -14.060 -8.297 -11.838 
1.03448 -13.586 -14.361 -14.866 -15.172 -14.883 -15.055 -14.795 -14.921 -11.933 
1.55172 -13.424 -14.361 -15.295 -15.823 -16.176 -16.139 -15.993 -15.610 -15.308 
2.06897 -12.942 -14.214 -15.295 -15.823 -16.176 -16.154 -16.102 -15.868 -15.482 
2.58621 -11.966 -13.545 -14.839 -15.636 -15.910 -16.154 -16.102 -15.907 -15.739 
3.10345 -11.141 -12.920 -14.397 -15.202 -15.746 -16.090 -16.085 -15.907 -15.795 
3.62069 -10.426 -12.514 -13.974 -14.932 -15.455 -15.784 -15.890 -15.862 -15.795 
4.13793 -9.473 -11.680 -13.386 -14.596 -15.041 -15.440 -15.720 -15.778 -15.636 
4.65517 -8.550 -11.165 -13.028 -14.268 -14.840 -15.153 -15.609 -15.660 -15.472 
5.17241 -7.734 -10.114 -12.363 -13.656 -14.409 -14.945 -15.291 -15.432 -15.445 
5.68966 -7.012 -9.541 -11.681 -13.254 -13.996 -14.517 -14.950 -15.188 -15.237 
6.20690 -6.147 -8.847 -11.314 -12.671 -13.774 -14.184 -14.769 -14.972 -15.089 
6.72414 -5.477 -8.393 -10.784 -12.403 -13.344 -13.848 -14.488 -14.838 -15.062 
7.24138 -4.683 -8.220 -10.466 -12.126 -12.934 -13.556 -14.282 -14.599 -14.736 
7.75862 -3.745 -7.121 -9.964 -11.600 -12.676 -13.270 -14.006 -14.457 -14.667 
8.27586 -2.924 -6.509 -9.649 -11.180 -12.402 -13.007 -13.809 -14.211 -14.450 
8.79310 -2.153 -6.045 -9.132 -11.085 -12.075 -12.652 -13.518 -14.108 -14.300 
9.31034 -1.801 -6.021 -8.859 -10.596 -11.660 -12.551 -13.327 -13.831 -14.206 
9.82759 -0.534 -5.141 -8.441 -10.340 -11.474 -12.253 -13.147 -13.712 -14.123 
10.34483 0.270 -4.704 -8.441 -9.808 -11.145 -11.998 -12.864 -13.537 -13.877 
10.86207 1.074 -3.844 -7.738 -9.456 -10.741 -11.315 -12.576 -13.303 -13.731 
11.37931 1.877 -3.844 -7.072 -9.113 -10.467 -11.292 -12.277 -13.127 -13.595 
11.89655 2.680 -3.470 -6.430 -8.829 -10.199 -10.872 -12.160 -13.013 -13.471 
12.41379 3.483 -3.086 -6.219 -8.368 -10.040 -10.716 -11.976 -12.885 -13.380 
12.93103 4.286 -1.881 -5.757 -8.363 -9.476 -10.458 -11.870 -12.689 -13.181 
13.44828 5.089 -0.811 -5.575 -8.022 -9.325 -10.117 -11.432 -12.499 -13.049 
13.96552 5.892 -0.679 -4.635 -7.420 -9.105 -9.982 -11.239 -12.272 -12.944 
14.48276 6.695 0.694 -4.146 -6.955 -8.770 -9.626 -11.052 -12.076 -12.682 
15.00000 6.695 0.694 -3.258 -6.306 -8.260 -9.072 -10.789 -11.879 -12.623 
