# t[days] Lbol[erg/s]
0.51724 3.43474e+40
1.03448 3.43474e+40
1.55172 1.59481e+40
2.06897 7.15382e+39
2.58621 4.09277e+39
3.10345 2.65629e+39
3.62069 1.83009e+39
4.13793 1.43965e+39
4.65517 1.22939e+39
5.17241 9.70243e+38
5.68966 8.12452e+38
6.20690 7.21596e+38
6.72414 6.09980e+38
7.24138 5.28765e+38
7.75862 4.71549e+38
8.27586 3.93629e+38
8.79310 3.48013e+38
9.31034 3.23599e+38
9.82759 2.94646e+38
10.34483 2.68284e+38
10.86207 2.44280e+38
11.37931 2.22424e+38
11.89655 2.02523e+38
12.41379 1.84403e+38
12.93103 1.67904e+38
13.44828 1.52881e+38
13.96552 1.39203e+38
14.48276 1.26748e+38
15.00000 1.15408e+38
