# t[days] Lbol[erg/s]
0.51724 5.69730e+40
1.03448 5.69730e+40
1.55172 1.81741e+40
2.06897 7.85432e+39
2.58621 4.58265e+39
3.10345 3.01647e+39
3.62069 2.21129e+39
4.13793 1.57505e+39
4.65517 1.26070e+39
5.17241 1.02487e+39
5.68966 8.24200e+38
6.20690 6.91264e+38
6.72414 5.63231e+38
7.24138 5.03292e+38
7.75862 4.27316e+38
8.27586 3.63270e+38
8.79310 3.12913e+38
9.31034 2.86491e+38
9.82759 2.48711e+38
10.34483 2.15914e+38
10.86207 1.87441e+38
11.37931 1.62723e+38
11.89655 1.41265e+38
12.41379 1.22636e+38
12.93103 1.06464e+38
13.44828 9.24247e+37
13.96552 8.02367e+37
14.48276 6.96558e+37
15.00000 6.04703e+37
