# t[days] Lbol[erg/s]
0.51724 5.93208e+40
1.03448 5.93208e+40
1.55172 1.91597e+40
2.06897 8.74485e+39
2.58621 4.96240e+39
3.10345 3.31004e+39
3.62069 2.32864e+39
4.13793 1.81720e+39
4.65517 1.36858e+39
5.17241 1.17131e+39
5.68966 9.44230e+38
6.20690 7.82107e+38
6.72414 6.64285e+38
7.24138 5.66579e+38
7.75862 5.11980e+38
8.27586 4.42625e+38
8.79310 3.70673e+38
9.31034 3.43757e+38
9.82759 3.07180e+38
10.34483 2.74495e+38
10.86207 2.45287e+38
11.37931 2.19188e+38
11.89655 1.95865e+38
12.41379 1.75024e+38
12.93103 1.56401e+38
13.44828 1.39759e+38
13.96552 1.24888e+38
14.48276 1.11600e+38
15.00000 9.97251e+37
