# t[days] Lbol[erg/s]
0.51724 5.16858e+40
1.03448 5.16858e+40
1.55172 1.60761e+40
2.06897 7.28108e+39
2.58621 4.24185e+39
3.10345 2.79307e+39
3.62069 2.10329e+39
4.13793 1.54143e+39
4.65517 1.20926e+39
5.17241 9.54214e+38
5.68966 7.66848e+38
6.20690 6.47506e+38
6.72414 5.39660e+38
7.24138 4.56802e+38
7.75862 3.74857e+38
8.27586 3.40508e+38
8.79310 2.82128e+38
9.31034 2.51793e+38
9.82759 2.11399e+38
10.34483 1.77486e+38
10.86207 1.49013e+38
11.37931 1.25108e+38
11.89655 1.05038e+38
12.41379 8.81871e+37
12.93103 7.40398e+37
13.44828 6.21620e+37
13.96552 5.21898e+37
14.48276 4.38173e+37
15.00000 3.67880e+37
