# t[days] u g r i z y J H K
0.51724 -14.478 -14.741 -14.978 -15.062 -15.008 -14.417 -14.256 -14.337 -8.580 
1.03448 -14.547 -15.811 -16.347 -16.549 -16.587 -16.524 -16.074 -15.633 -15.555 
1.55172 -14.547 -15.811 -16.444 -16.866 -17.170 -17.230 -17.101 -16.813 -15.986 
2.06897 -13.464 -15.476 -16.444 -16.866 -17.170 -17.230 -17.101 -16.840 -16.452 
2.58621 -12.611 -14.774 -15.939 -16.574 -16.958 -16.959 -16.947 -16.813 -16.452 
3.10345 -11.622 -14.032 -15.269 -16.085 -16.496 -16.614 -16.687 -16.497 -16.230 
3.62069 -10.480 -13.290 -14.783 -15.596 -16.037 -16.211 -16.366 -16.362 -16.033 
4.13793 -9.764 -12.479 -14.180 -15.093 -15.592 -15.818 -15.992 -15.949 -15.868 
4.65517 -8.553 -11.688 -13.418 -14.565 -15.178 -15.384 -15.781 -15.753 -15.464 
5.17241 -7.491 -11.346 -12.961 -14.156 -14.676 -15.052 -15.451 -15.486 -15.358 
5.68966 -6.660 -10.574 -12.519 -13.628 -14.369 -14.690 -15.171 -15.265 -15.206 
6.20690 -6.553 -9.678 -11.883 -13.177 -13.981 -14.307 -14.900 -15.030 -14.949 
6.72414 -4.620 -9.209 -11.515 -12.926 -13.610 -13.900 -14.646 -14.862 -14.932 
7.24138 -4.214 -8.885 -11.147 -12.512 -13.310 -13.774 -14.413 -14.637 -14.730 
7.75862 -3.899 -8.389 -10.630 -12.143 -12.948 -13.423 -14.096 -14.479 -14.592 
8.27586 -3.888 -8.106 -10.160 -11.807 -12.600 -13.139 -13.888 -14.316 -14.419 
8.79310 -2.788 -6.944 -9.737 -11.431 -12.339 -12.788 -13.697 -14.131 -14.269 
9.31034 -2.126 -6.785 -9.320 -11.025 -12.020 -12.536 -13.474 -13.984 -14.252 
9.82759 -0.518 -5.966 -9.025 -10.677 -11.795 -12.358 -13.227 -13.821 -14.008 
10.34483 1.234 -5.895 -8.425 -10.493 -11.501 -12.121 -13.087 -13.669 -13.991 
10.86207 2.260 -5.205 -8.124 -10.086 -11.154 -11.860 -12.890 -13.492 -13.872 
11.37931 3.287 -4.828 -7.958 -9.876 -10.906 -11.587 -12.697 -13.374 -13.776 
11.89655 4.313 -4.207 -7.542 -9.388 -10.602 -11.381 -12.530 -13.228 -13.690 
12.41379 5.340 -4.175 -7.231 -9.035 -10.351 -11.117 -12.281 -13.128 -13.549 
12.93103 6.366 -3.621 -6.768 -8.900 -10.140 -10.843 -12.104 -13.037 -13.466 
13.44828 7.393 -2.557 -6.687 -8.478 -9.737 -10.507 -11.863 -12.775 -13.277 
13.96552 8.419 -2.287 -5.944 -7.630 -9.117 -10.326 -11.563 -12.531 -13.190 
14.48276 9.446 -1.424 -5.011 -7.344 -9.030 -9.716 -11.272 -12.332 -12.892 
15.00000 9.446 -0.201 -4.813 -6.802 -8.580 -9.528 -11.058 -12.042 -12.678 
