# t[days] Lbol[erg/s]
0.51724 5.37602e+40
1.03448 5.37602e+40
1.55172 1.81340e+40
2.06897 7.60469e+39
2.58621 4.44448e+39
3.10345 3.03786e+39
3.62069 2.25676e+39
4.13793 1.65679e+39
4.65517 1.29262e+39
5.17241 1.05358e+39
5.68966 8.55454e+38
6.20690 7.21481e+38
6.72414 6.20353e+38
7.24138 5.17276e+38
7.75862 4.31337e+38
8.27586 3.94778e+38
8.79310 3.37237e+38
9.31034 3.12548e+38
9.82759 2.68974e+38
10.34483 2.31476e+38
10.86207 1.99205e+38
11.37931 1.71433e+38
11.89655 1.47533e+38
12.41379 1.26964e+38
12.93103 1.09264e+38
13.44828 9.40309e+37
13.96552 8.09217e+37
14.48276 6.96400e+37
15.00000 5.99312e+37
