# t[days] u g r i z y J H K
0.51724 -11.516 -12.190 -11.353 -13.376 -10.427 -11.225 -12.352 -9.084 -7.906 
1.03448 -12.065 -12.674 -13.646 -13.825 -13.705 -13.887 -13.968 -13.560 -12.676 
1.55172 -12.065 -12.674 -13.646 -13.825 -14.221 -14.159 -14.303 -13.975 -14.110 
2.06897 -11.145 -12.168 -13.125 -13.824 -14.221 -14.159 -14.303 -14.440 -14.110 
2.58621 -10.396 -11.586 -12.531 -13.302 -13.544 -14.082 -14.221 -14.440 -13.782 
3.10345 -9.556 -11.001 -11.789 -12.650 -13.323 -13.647 -13.852 -14.327 -13.782 
3.62069 -8.558 -9.903 -11.199 -12.184 -12.882 -13.161 -13.704 -13.864 -13.701 
4.13793 -7.399 -9.102 -10.436 -11.852 -12.300 -12.817 -13.656 -13.605 -13.701 
4.65517 -6.220 -8.153 -9.978 -11.130 -11.958 -12.264 -13.060 -13.446 -13.586 
5.17241 -5.287 -7.536 -9.107 -10.406 -11.383 -11.627 -12.793 -13.077 -13.416 
5.68966 -4.199 -6.575 -8.991 -10.010 -10.954 -11.370 -12.557 -13.056 -13.217 
6.20690 -3.117 -6.207 -8.068 -9.528 -10.503 -11.054 -12.165 -12.605 -13.070 
6.72414 -2.086 -5.099 -7.700 -8.964 -10.256 -10.731 -11.698 -12.553 -12.852 
7.24138 -1.713 -4.309 -7.341 -8.740 -9.916 -10.356 -11.306 -12.188 -12.270 
7.75862 -0.065 -4.273 -6.523 -8.448 -9.719 -9.803 -11.145 -11.925 -12.249 
8.27586 0.857 -2.628 -5.493 -8.155 -9.367 -9.647 -10.787 -11.774 -12.194 
8.79310 1.869 -2.628 -5.133 -7.498 -8.582 -9.631 -10.612 -11.450 -12.115 
9.31034 2.880 -1.888 -5.133 -6.916 -8.230 -9.080 -10.321 -11.427 -11.827 
9.82759 3.891 -0.109 -4.817 -6.704 -7.747 -8.672 -10.189 -11.110 -11.719 
10.34483 4.903 0.268 -4.368 -6.578 -7.673 -8.312 -9.774 -10.917 -11.710 
10.86207 5.914 1.176 -3.862 -5.446 -7.078 -8.071 -9.449 -10.758 -11.322 
11.37931 6.925 2.084 -1.327 -4.838 -6.946 -7.448 -9.253 -10.257 -10.985 
11.89655 7.937 2.993 -1.209 -4.212 -6.539 -7.151 -8.951 -9.840 -10.858 
12.41379 8.948 3.901 0.234 -3.764 -5.785 -7.122 -8.701 -9.800 -10.834 
12.93103 9.959 4.809 1.438 -3.422 -5.421 -5.915 -8.424 -9.688 -10.579 
13.44828 10.971 5.717 2.643 -2.502 -4.311 -5.213 -7.842 -9.569 -10.298 
13.96552 11.982 6.625 3.847 0.355 -3.610 -5.107 -7.773 -9.317 -10.245 
14.48276 12.993 7.533 5.051 1.393 -3.411 -4.983 -7.724 -9.008 -9.807 
15.00000 12.993 7.533 5.051 1.393 -1.273 -3.271 -7.164 -8.637 -9.751 
