# t[days] Lbol[erg/s]
0.51724 1.00303e+40
1.03448 1.22112e+41
1.55172 1.22112e+41
2.06897 1.14940e+41
2.58621 8.01951e+40
3.10345 7.80215e+40
3.62069 6.23367e+40
4.13793 5.97255e+40
4.65517 4.97657e+40
5.17241 4.83399e+40
5.68966 4.31144e+40
6.20690 3.94609e+40
6.72414 3.88759e+40
7.24138 3.43046e+40
7.75862 3.34119e+40
8.27586 2.87256e+40
8.79310 2.83690e+40
9.31034 2.48027e+40
9.82759 2.24603e+40
10.34483 2.03391e+40
10.86207 1.84182e+40
11.37931 1.66787e+40
11.89655 1.51035e+40
12.41379 1.36771e+40
12.93103 1.23854e+40
13.44828 1.12157e+40
13.96552 1.01565e+40
14.48276 9.19726e+39
15.00000 8.32865e+39
