# t[days] Lbol[erg/s]
0.51724 2.54805e+40
1.03448 2.54805e+40
1.55172 1.21504e+40
2.06897 5.70439e+39
2.58621 3.59417e+39
3.10345 2.55739e+39
3.62069 1.95922e+39
4.13793 1.43219e+39
4.65517 1.13555e+39
5.17241 9.28487e+38
5.68966 7.79456e+38
6.20690 6.64451e+38
6.72414 5.73306e+38
7.24138 4.78624e+38
7.75862 4.01019e+38
8.27586 3.65001e+38
8.79310 3.21064e+38
9.31034 2.89921e+38
9.82759 2.52772e+38
10.34483 2.20384e+38
10.86207 1.92146e+38
11.37931 1.67526e+38
11.89655 1.46061e+38
12.41379 1.27346e+38
12.93103 1.11029e+38
13.44828 9.68023e+37
13.96552 8.43989e+37
14.48276 7.35847e+37
15.00000 6.41562e+37
