# t[days] u g r i z y J H K
0.51724 -13.369 -13.333 -13.551 -14.377 -12.554 -13.336 -13.048 -12.508 -13.939 
1.03448 -13.840 -14.701 -15.359 -15.365 -15.524 -15.079 -15.214 -14.953 -13.979 
1.55172 -14.204 -15.053 -15.628 -16.075 -16.204 -16.358 -16.096 -15.266 -14.989 
2.06897 -13.840 -15.349 -16.208 -16.684 -16.875 -16.815 -16.807 -16.243 -15.670 
2.58621 -13.555 -15.349 -16.208 -16.684 -16.875 -16.918 -16.807 -16.444 -16.010 
3.10345 -12.752 -14.655 -15.763 -16.336 -16.690 -16.918 -16.733 -16.444 -16.075 
3.62069 -12.113 -14.233 -15.376 -16.052 -16.475 -16.651 -16.588 -16.391 -16.010 
4.13793 -11.495 -13.583 -14.879 -15.617 -16.033 -16.276 -16.342 -16.336 -15.828 
4.65517 -10.803 -12.890 -14.380 -15.282 -15.836 -16.070 -16.130 -15.974 -15.705 
5.17241 -10.255 -12.357 -13.998 -14.954 -15.431 -15.732 -15.915 -15.834 -15.653 
5.68966 -9.492 -11.837 -13.657 -14.564 -15.165 -15.516 -15.738 -15.816 -15.610 
6.20690 -8.723 -11.508 -13.188 -14.314 -14.932 -15.272 -15.566 -15.522 -15.420 
6.72414 -8.297 -11.011 -12.932 -13.955 -14.672 -15.029 -15.355 -15.451 -15.369 
7.24138 -7.742 -10.508 -12.390 -13.742 -14.463 -14.792 -15.152 -15.310 -15.125 
7.75862 -7.217 -9.880 -11.970 -13.221 -14.033 -14.505 -14.910 -15.049 -14.889 
8.27586 -6.662 -9.564 -11.791 -13.085 -13.733 -14.192 -14.749 -14.893 -14.871 
8.79310 -6.157 -9.139 -11.323 -12.768 -13.663 -14.114 -14.510 -14.804 -14.845 
9.31034 -5.662 -8.777 -11.050 -12.401 -13.326 -13.865 -14.401 -14.639 -14.774 
9.82759 -4.940 -8.496 -10.821 -12.172 -13.072 -13.673 -14.201 -14.522 -14.602 
10.34483 -4.439 -7.799 -10.363 -11.893 -12.939 -13.392 -14.082 -14.431 -14.445 
10.86207 -4.017 -7.497 -10.154 -11.734 -12.610 -13.292 -13.889 -14.239 -14.398 
11.37931 -3.418 -7.111 -9.725 -11.433 -12.456 -13.074 -13.723 -14.106 -14.290 
11.89655 -2.996 -6.744 -9.435 -11.304 -12.208 -12.877 -13.580 -14.059 -14.218 
12.41379 -2.439 -6.396 -9.107 -11.031 -12.063 -12.605 -13.453 -13.875 -14.093 
12.93103 -1.837 -6.301 -8.768 -10.621 -11.761 -12.422 -13.343 -13.819 -14.035 
13.44828 -1.353 -5.966 -8.584 -10.607 -11.596 -12.275 -13.172 -13.702 -14.016 
13.96552 -1.038 -5.789 -8.545 -10.266 -11.459 -12.140 -13.014 -13.625 -13.872 
14.48276 -0.342 -5.206 -8.076 -10.115 -11.198 -11.886 -12.866 -13.504 -13.807 
15.00000 -0.038 -4.682 -7.805 -9.904 -10.951 -11.733 -12.689 -13.315 -13.597 
