# t[days] Lbol[erg/s]
0.51724 5.76784e+40
1.03448 1.35254e+41
1.55172 1.49101e+41
2.06897 1.49101e+41
2.58621 1.34444e+41
3.10345 9.25742e+40
3.62069 7.55466e+40
4.13793 5.62359e+40
4.65517 4.12063e+40
5.17241 3.21480e+40
5.68966 2.52565e+40
6.20690 1.93918e+40
6.72414 1.64644e+40
7.24138 1.40909e+40
7.75862 1.18071e+40
8.27586 9.93045e+39
8.79310 8.43008e+39
9.31034 7.49759e+39
9.82759 6.46620e+39
10.34483 5.57669e+39
10.86207 4.80954e+39
11.37931 4.14793e+39
11.89655 3.57733e+39
12.41379 3.08522e+39
12.93103 2.66081e+39
13.44828 2.29478e+39
13.96552 1.97910e+39
14.48276 1.70685e+39
15.00000 1.47205e+39
