# t[days] Lbol[erg/s]
0.51724 3.54900e+41
1.03448 4.03020e+41
1.55172 4.03020e+41
2.06897 1.84606e+41
2.58621 9.19074e+40
3.10345 5.47544e+40
3.62069 3.59929e+40
4.13793 2.57404e+40
4.65517 1.92806e+40
5.17241 1.55391e+40
5.68966 1.25342e+40
6.20690 1.06902e+40
6.72414 8.73825e+39
7.24138 7.53443e+39
7.75862 6.60270e+39
8.27586 5.53755e+39
8.79310 4.93934e+39
9.31034 4.40611e+39
9.82759 3.89220e+39
10.34483 3.43824e+39
10.86207 3.03722e+39
11.37931 2.68297e+39
11.89655 2.37004e+39
12.41379 2.09362e+39
12.93103 1.84943e+39
13.44828 1.63372e+39
13.96552 1.44317e+39
14.48276 1.27485e+39
15.00000 1.12616e+39
