# t[days] Lbol[erg/s]
0.51724 3.10659e+40
1.03448 3.10659e+40
1.55172 1.21791e+40
2.06897 5.89588e+39
2.58621 3.66563e+39
3.10345 2.70477e+39
3.62069 1.93284e+39
4.13793 1.48811e+39
4.65517 1.12638e+39
5.17241 9.05644e+38
5.68966 7.62517e+38
6.20690 6.53957e+38
6.72414 5.20616e+38
7.24138 4.38026e+38
7.75862 3.70854e+38
8.27586 3.28817e+38
8.79310 3.03696e+38
9.31034 2.49875e+38
9.82759 2.14171e+38
10.34483 1.83568e+38
10.86207 1.57339e+38
11.37931 1.34857e+38
11.89655 1.15588e+38
12.41379 9.90718e+37
12.93103 8.49157e+37
13.44828 7.27823e+37
13.96552 6.23826e+37
14.48276 5.34689e+37
15.00000 4.58289e+37
