# t[days] u g r i z y J H K
0.51724 -10.457 -12.405 -13.364 -13.751 -13.883 -13.704 -13.255 -13.157 -12.546 
1.03448 -10.457 -12.405 -13.364 -13.751 -13.883 -13.704 -13.255 -13.157 -12.546 
1.55172 -7.782 -10.494 -11.792 -12.316 -12.543 -12.478 -12.398 -12.435 -12.206 
2.06897 -5.468 -8.738 -10.387 -11.118 -11.331 -11.485 -11.612 -11.825 -11.853 
2.58621 -3.868 -7.092 -8.965 -9.985 -10.402 -10.582 -10.935 -11.324 -11.502 
3.10345 -0.239 -5.096 -7.383 -8.763 -9.470 -9.708 -10.313 -10.912 -11.205 
3.62069 -0.214 -3.998 -6.099 -7.304 -8.362 -8.663 -9.687 -10.500 -11.010 
4.13793 1.549 -2.387 -4.958 -6.393 -7.509 -7.786 -8.798 -10.079 -10.641 
4.65517 3.416 4.365 -3.886 -4.888 -6.270 -7.260 -8.274 -9.501 -10.272 
5.17241 5.282 6.985 -1.248 -3.458 -5.789 -5.956 -7.687 -9.062 -10.087 
5.68966 7.148 9.606 0.655 -2.598 -4.009 -5.384 -6.717 -8.531 -9.746 
6.20690 9.015 12.226 2.263 -2.101 -2.829 -3.366 -6.191 -7.973 -9.193 
6.72414 10.881 14.847 3.870 -1.424 -2.014 -1.218 -4.760 -7.498 -8.999 
7.24138 12.747 17.467 5.478 -0.250 -0.971 -1.218 -4.656 -7.043 -8.558 
7.75862 14.614 20.087 7.086 0.923 0.071 -1.904 -3.985 -6.634 -8.160 
8.27586 16.480 22.708 8.693 1.800 1.243 -1.904 -3.464 -6.262 -7.577 
8.79310 18.346 25.328 10.301 2.676 2.415 -1.107 -3.349 -5.568 -7.564 
9.31034 20.213 27.949 11.908 3.552 3.587 -0.325 -2.477 -4.982 -7.126 
9.82759 22.079 30.569 13.516 4.429 4.759 0.442 -0.840 -4.704 -6.589 
10.34483 23.946 33.190 15.123 5.305 5.932 0.774 -0.530 -4.463 -6.041 
10.86207 25.812 35.810 16.731 6.181 7.104 1.106 0.154 -3.597 -6.041 
11.37931 27.678 38.431 18.339 7.057 8.276 1.438 0.854 -3.500 -5.990 
11.89655 29.545 41.051 19.946 7.934 9.448 1.770 1.555 -1.957 -5.249 
12.41379 31.411 43.672 21.554 8.810 10.620 2.102 2.256 -1.957 -4.527 
12.93103 33.277 46.292 23.161 9.686 11.792 2.434 2.956 -1.723 -4.527 
13.44828 35.144 48.913 24.769 10.562 12.964 2.766 3.657 -1.328 -4.126 
13.96552 37.010 51.533 26.377 11.439 14.136 3.098 4.357 -1.223 -3.924 
14.48276 38.876 54.154 27.984 12.315 15.308 3.430 5.058 -1.223 -3.798 
15.00000 38.876 54.154 27.984 12.315 15.308 3.430 5.058 0.000 -3.276 
