# t[days] u g r i z y J H K
0.51724 -10.459 -10.123 -9.773 -12.706 -11.845 -10.328 -9.094 -9.487 -5.258 
1.03448 -12.525 -12.712 -12.586 -13.575 -13.111 -12.144 -12.563 -12.833 -9.845 
1.55172 -12.561 -12.916 -13.229 -13.638 -13.948 -14.169 -13.426 -13.406 -13.152 
2.06897 -12.561 -12.916 -13.229 -13.638 -13.948 -14.169 -13.602 -13.705 -13.152 
2.58621 -12.046 -12.474 -13.213 -13.630 -13.892 -13.905 -13.766 -13.705 -13.439 
3.10345 -11.392 -11.907 -12.642 -13.010 -13.514 -13.680 -13.837 -13.705 -13.473 
3.62069 -10.579 -11.541 -12.292 -12.950 -13.463 -13.626 -13.837 -13.795 -13.503 
4.13793 -9.884 -10.883 -11.966 -12.751 -13.463 -13.506 -13.765 -13.890 -13.580 
4.65517 -9.139 -10.296 -11.406 -12.418 -13.161 -13.303 -13.724 -13.890 -13.585 
5.17241 -8.387 -9.859 -11.122 -12.255 -12.880 -13.271 -13.667 -13.770 -13.747 
5.68966 -7.713 -9.322 -10.696 -11.772 -12.608 -12.833 -13.352 -13.696 -13.794 
6.20690 -6.964 -8.738 -10.674 -11.714 -12.445 -12.704 -13.180 -13.527 -13.747 
6.72414 -6.301 -8.407 -9.916 -11.691 -12.147 -12.528 -13.134 -13.392 -13.712 
7.24138 -5.454 -7.638 -9.698 -10.993 -11.986 -12.487 -12.933 -13.378 -13.496 
7.75862 -4.738 -7.170 -9.219 -10.833 -11.651 -12.218 -12.738 -13.263 -13.404 
8.27586 -3.962 -6.783 -8.775 -10.604 -11.428 -11.948 -12.544 -13.247 -13.380 
8.79310 -3.231 -6.185 -8.588 -10.497 -11.385 -11.758 -12.395 -13.016 -13.315 
9.31034 -2.590 -5.531 -8.197 -10.060 -11.076 -11.365 -12.300 -12.994 -13.287 
9.82759 -1.702 -5.124 -7.794 -9.549 -10.558 -11.222 -12.118 -12.799 -13.100 
10.34483 -1.140 -5.023 -7.660 -9.467 -10.411 -11.148 -11.924 -12.641 -12.909 
10.86207 -0.421 -3.948 -6.736 -9.467 -10.122 -10.849 -11.802 -12.482 -12.891 
11.37931 -0.150 -3.948 -6.560 -9.187 -9.980 -10.492 -11.644 -12.269 -12.798 
11.89655 0.938 -3.779 -6.397 -9.187 -9.653 -10.193 -11.476 -12.260 -12.766 
12.41379 1.644 -2.462 -6.145 -8.273 -9.653 -10.082 -11.276 -12.183 -12.734 
12.93103 2.350 -2.318 -5.556 -8.154 -9.484 -9.981 -11.126 -12.180 -12.620 
13.44828 3.055 -1.808 -4.649 -7.661 -8.802 -9.725 -10.985 -11.727 -12.359 
13.96552 3.761 -0.187 -4.570 -7.432 -8.415 -9.299 -10.495 -11.701 -12.128 
14.48276 4.466 -0.187 -4.570 -6.690 -8.311 -8.823 -10.401 -11.281 -11.936 
15.00000 4.466 -0.050 -4.093 -6.572 -7.773 -8.642 -9.779 -10.880 -11.628 
