# t[days] Lbol[erg/s]
0.51724 1.04226e+41
1.03448 1.27445e+41
1.55172 4.87904e+41
2.06897 6.00964e+41
2.58621 6.29542e+41
3.10345 6.29542e+41
3.62069 5.90690e+41
4.13793 4.57539e+41
4.65517 3.58803e+41
5.17241 2.73100e+41
5.68966 2.05915e+41
6.20690 1.71368e+41
6.72414 1.45137e+41
7.24138 1.12504e+41
7.75862 8.81625e+40
8.27586 7.45259e+40
8.79310 5.09296e+40
9.31034 4.09224e+40
9.82759 3.34603e+40
10.34483 2.73588e+40
10.86207 2.23700e+40
11.37931 1.82908e+40
11.89655 1.49555e+40
12.41379 1.22284e+40
12.93103 9.99855e+39
13.44828 8.17532e+39
13.96552 6.68456e+39
14.48276 5.46564e+39
15.00000 4.46898e+39
