# t[days] Lbol[erg/s]
0.51724 3.40175e+39
1.03448 3.40175e+39
1.55172 1.95032e+39
2.06897 1.24857e+39
2.58621 8.56295e+38
3.10345 6.03668e+38
3.62069 5.35774e+38
4.13793 4.63693e+38
4.65517 3.85244e+38
5.17241 3.35738e+38
5.68966 2.91715e+38
6.20690 2.59709e+38
6.72414 2.40298e+38
7.24138 2.18662e+38
7.75862 1.97694e+38
8.27586 1.80720e+38
8.79310 1.63470e+38
9.31034 1.53292e+38
9.82759 1.39487e+38
10.34483 1.26926e+38
10.86207 1.15495e+38
11.37931 1.05094e+38
11.89655 9.56296e+37
12.41379 8.70176e+37
12.93103 7.91811e+37
13.44828 7.20503e+37
13.96552 6.55617e+37
14.48276 5.96575e+37
15.00000 5.42850e+37
