# t[days] Lbol[erg/s]
0.51724 4.52509e+40
1.03448 1.20892e+41
1.55172 1.20892e+41
2.06897 9.59901e+40
2.58621 8.87928e+40
3.10345 8.60564e+40
3.62069 7.58697e+40
4.13793 6.75694e+40
4.65517 5.69859e+40
5.17241 5.12729e+40
5.68966 4.59356e+40
6.20690 3.79474e+40
6.72414 3.20004e+40
7.24138 2.73991e+40
7.75862 2.40633e+40
8.27586 1.98326e+40
8.79310 1.77357e+40
9.31034 1.61931e+40
9.82759 1.37866e+40
10.34483 1.17377e+40
10.86207 9.99331e+39
11.37931 8.50816e+39
11.89655 7.24373e+39
12.41379 6.16720e+39
12.93103 5.25067e+39
13.44828 4.47034e+39
13.96552 3.80599e+39
14.48276 3.24036e+39
15.00000 2.75880e+39
