# t[days] u g r i z y J H K
0.51724 -10.044 -9.790 -10.650 -10.632 -11.081 -12.085 -11.393 -10.097 -4.472 
1.03448 -12.446 -13.054 -13.143 -13.718 -14.076 -13.668 -13.420 -11.553 -11.539 
1.55172 -12.598 -13.054 -13.601 -13.767 -14.076 -13.713 -13.637 -13.024 -13.064 
2.06897 -12.598 -13.039 -13.601 -13.718 -13.866 -13.713 -13.637 -13.254 -13.064 
2.58621 -12.040 -12.549 -12.959 -13.198 -13.817 -13.440 -13.444 -13.254 -13.274 
3.10345 -11.534 -12.102 -12.501 -12.893 -13.671 -13.270 -13.191 -13.690 -13.274 
3.62069 -10.971 -11.595 -12.211 -12.742 -13.096 -13.212 -13.110 -13.371 -13.185 
4.13793 -10.230 -11.046 -11.681 -12.183 -12.782 -12.752 -13.097 -13.371 -13.185 
4.65517 -9.431 -10.633 -11.187 -12.046 -12.461 -12.748 -13.008 -13.341 -13.255 
5.17241 -8.762 -10.034 -11.009 -11.908 -12.450 -12.536 -12.934 -13.282 -13.320 
5.68966 -8.087 -9.449 -10.551 -11.638 -11.940 -12.258 -12.763 -13.085 -13.320 
6.20690 -7.361 -8.874 -10.049 -11.165 -11.803 -12.075 -12.605 -13.085 -13.320 
6.72414 -6.621 -8.439 -9.955 -11.051 -11.485 -12.028 -12.465 -13.085 -13.119 
7.24138 -5.923 -7.873 -9.320 -10.492 -11.415 -11.611 -12.236 -12.651 -13.095 
7.75862 -5.221 -7.570 -8.896 -10.310 -10.954 -11.448 -12.157 -12.584 -13.028 
8.27586 -4.492 -6.724 -8.478 -9.909 -10.818 -11.395 -11.931 -12.535 -12.807 
8.79310 -3.779 -6.165 -8.344 -9.694 -10.562 -11.084 -11.854 -12.493 -12.760 
9.31034 -3.086 -5.927 -7.907 -9.494 -10.550 -10.918 -11.832 -12.410 -12.729 
9.82759 -2.357 -5.128 -7.236 -9.297 -9.971 -10.554 -11.598 -12.234 -12.512 
10.34483 -1.683 -4.818 -6.869 -8.999 -9.669 -10.313 -11.284 -12.059 -12.449 
10.86207 -0.971 -4.581 -6.845 -8.454 -9.409 -10.209 -11.208 -11.900 -12.449 
11.37931 -0.389 -3.687 -6.530 -8.410 -9.318 -9.832 -10.999 -11.890 -12.214 
11.89655 0.181 -3.403 -6.006 -7.907 -9.030 -9.769 -10.793 -11.676 -12.179 
12.41379 0.834 -2.465 -5.896 -7.639 -8.986 -9.275 -10.657 -11.579 -11.954 
12.93103 1.487 -2.465 -4.853 -7.037 -8.574 -9.160 -10.315 -11.189 -11.825 
13.44828 2.140 -1.967 -4.583 -6.338 -7.847 -9.113 -10.094 -11.070 -11.759 
13.96552 2.794 -1.495 -3.765 -6.191 -7.577 -8.653 -9.809 -10.911 -11.618 
14.48276 3.447 -0.430 -3.181 -5.853 -7.465 -8.424 -9.125 -10.510 -11.618 
15.00000 3.447 0.000 -2.355 -5.229 -6.579 -7.270 -9.056 -10.077 -11.436 
