# t[days] Lbol[erg/s]
0.51724 1.53881e+40
1.03448 5.10390e+40
1.55172 7.26085e+40
2.06897 7.26085e+40
2.58621 5.23997e+40
3.10345 4.17565e+40
3.62069 3.71548e+40
4.13793 3.32665e+40
4.65517 2.72608e+40
5.17241 2.34450e+40
5.68966 1.96043e+40
6.20690 1.83152e+40
6.72414 1.80216e+40
7.24138 1.50465e+40
7.75862 1.45776e+40
8.27586 1.31736e+40
8.79310 1.17586e+40
9.31034 1.05324e+40
9.82759 9.97422e+39
10.34483 9.44560e+39
10.86207 8.94499e+39
11.37931 8.47092e+39
11.89655 8.02197e+39
12.41379 7.59681e+39
12.93103 7.19419e+39
13.44828 6.81291e+39
13.96552 6.45183e+39
14.48276 6.10989e+39
15.00000 5.78607e+39
