# t[days] Lbol[erg/s]
0.51724 2.91664e+41
1.03448 3.69548e+41
1.55172 3.69548e+41
2.06897 1.89133e+41
2.58621 1.00803e+41
3.10345 6.03969e+40
3.62069 3.86218e+40
4.13793 2.64978e+40
4.65517 1.95411e+40
5.17241 1.50535e+40
5.68966 1.21519e+40
6.20690 9.61652e+39
6.72414 8.59211e+39
7.24138 6.88444e+39
7.75862 5.95858e+39
8.27586 4.96529e+39
8.79310 4.50411e+39
9.31034 3.89343e+39
9.82759 3.51602e+39
10.34483 3.17519e+39
10.86207 2.86741e+39
11.37931 2.58945e+39
11.89655 2.33844e+39
12.41379 2.11177e+39
12.93103 1.90706e+39
13.44828 1.72220e+39
13.96552 1.55526e+39
14.48276 1.40450e+39
15.00000 1.26835e+39
