# t[days] Lbol[erg/s]
0.51724 1.39870e+41
1.03448 3.36801e+41
1.55172 4.58409e+41
2.06897 4.58409e+41
2.58621 3.08676e+41
3.10345 2.04673e+41
3.62069 1.36059e+41
4.13793 9.63143e+40
4.65517 6.92767e+40
5.17241 5.33168e+40
5.68966 4.21150e+40
6.20690 3.33225e+40
6.72414 2.84112e+40
7.24138 2.43475e+40
7.75862 2.05296e+40
8.27586 1.82095e+40
8.79310 1.62189e+40
9.31034 1.42250e+40
9.82759 1.26140e+40
10.34483 1.11854e+40
10.86207 9.91862e+39
11.37931 8.79531e+39
11.89655 7.79922e+39
12.41379 6.91594e+39
12.93103 6.13269e+39
13.44828 5.43815e+39
13.96552 4.82227e+39
14.48276 4.27613e+39
15.00000 3.79185e+39
