# t[days] Lbol[erg/s]
0.51724 2.23359e+41
1.03448 3.10119e+41
1.55172 3.10119e+41
2.06897 1.63546e+41
2.58621 8.84012e+40
3.10345 5.27468e+40
3.62069 3.49989e+40
4.13793 2.43915e+40
4.65517 1.81759e+40
5.17241 1.39679e+40
5.68966 1.11327e+40
6.20690 9.27646e+39
6.72414 7.76036e+39
7.24138 6.55590e+39
7.75862 5.65559e+39
8.27586 4.80673e+39
8.79310 4.21713e+39
9.31034 3.65270e+39
9.82759 3.35467e+39
10.34483 3.08096e+39
10.86207 2.82958e+39
11.37931 2.59872e+39
11.89655 2.38669e+39
12.41379 2.19196e+39
12.93103 2.01311e+39
13.44828 1.84886e+39
13.96552 1.69801e+39
14.48276 1.55947e+39
15.00000 1.43223e+39
