# t[days] Lbol[erg/s]
0.51724 7.78640e+40
1.03448 1.25552e+41
1.55172 2.55747e+41
2.06897 3.71624e+41
2.58621 3.71624e+41
3.10345 3.09653e+41
3.62069 2.81970e+41
4.13793 2.29303e+41
4.65517 1.77527e+41
5.17241 1.47566e+41
5.68966 1.07485e+41
6.20690 7.37024e+40
6.72414 5.60968e+40
7.24138 4.20823e+40
7.75862 3.14092e+40
8.27586 2.48076e+40
8.79310 1.95528e+40
9.31034 1.43272e+40
9.82759 9.66019e+39
10.34483 6.51345e+39
10.86207 4.39174e+39
11.37931 2.96116e+39
11.89655 1.99658e+39
12.41379 1.34621e+39
12.93103 9.07692e+38
13.44828 6.12017e+38
13.96552 4.12657e+38
14.48276 2.78237e+38
15.00000 1.87603e+38
