# t[days] Lbol[erg/s]
0.51724 2.70838e+40
1.03448 8.97986e+40
1.55172 8.97986e+40
2.06897 7.12316e+40
2.58621 5.83733e+40
3.10345 4.89433e+40
3.62069 4.63612e+40
4.13793 4.44853e+40
4.65517 3.68726e+40
5.17241 3.45139e+40
5.68966 3.13067e+40
6.20690 2.74309e+40
6.72414 2.40695e+40
7.24138 2.06568e+40
7.75862 1.82308e+40
8.27586 1.63095e+40
8.79310 1.38783e+40
9.31034 1.28667e+40
9.82759 1.15907e+40
10.34483 1.04413e+40
10.86207 9.40583e+39
11.37931 8.47307e+39
11.89655 7.63281e+39
12.41379 6.87588e+39
12.93103 6.19401e+39
13.44828 5.57976e+39
13.96552 5.02643e+39
14.48276 4.52796e+39
15.00000 4.07893e+39
