# t[days] u g r i z y J H K
0.51724 -12.563 -13.430 -13.553 -13.881 -14.407 -12.783 -13.730 -12.222 -13.216 
1.03448 -12.906 -13.978 -14.976 -15.547 -15.765 -15.656 -15.619 -15.300 -14.783 
1.55172 -12.906 -13.978 -14.976 -15.547 -15.861 -15.912 -15.983 -15.419 -15.141 
2.06897 -11.705 -13.298 -14.483 -15.493 -15.861 -16.114 -16.123 -16.095 -15.623 
2.58621 -10.588 -12.654 -14.152 -15.189 -15.715 -16.114 -16.123 -16.095 -15.859 
3.10345 -9.553 -11.808 -13.655 -14.820 -15.398 -15.753 -16.075 -16.141 -15.981 
3.62069 -8.506 -11.086 -13.056 -14.484 -15.261 -15.623 -15.893 -16.064 -15.981 
4.13793 -6.882 -10.415 -12.520 -13.940 -14.742 -15.135 -15.636 -15.857 -15.804 
4.65517 -5.693 -9.460 -11.996 -13.654 -14.458 -14.898 -15.360 -15.628 -15.773 
5.17241 -4.557 -8.688 -11.241 -13.037 -13.966 -14.513 -15.025 -15.479 -15.624 
5.68966 -3.302 -8.108 -10.835 -12.510 -13.482 -14.116 -14.838 -15.222 -15.423 
6.20690 -1.951 -7.506 -10.332 -12.254 -13.028 -13.671 -14.518 -15.035 -15.191 
6.72414 -0.430 -6.620 -9.611 -11.655 -12.699 -13.353 -14.162 -14.784 -15.175 
7.24138 -0.201 -5.882 -8.642 -11.128 -12.309 -13.042 -13.922 -14.652 -15.093 
7.75862 1.299 -4.086 -8.493 -10.730 -11.593 -12.606 -13.663 -14.542 -14.734 
8.27586 2.471 -3.432 -7.658 -9.941 -11.405 -12.091 -13.325 -14.167 -14.631 
8.79310 3.642 -2.992 -7.540 -9.814 -10.966 -11.863 -12.940 -13.849 -14.389 
9.31034 4.813 -1.913 -7.009 -8.924 -10.470 -11.562 -12.591 -13.708 -14.261 
9.82759 5.985 0.128 -6.540 -8.561 -9.935 -11.019 -12.550 -13.445 -14.189 
10.34483 7.156 1.330 -5.984 -8.500 -9.609 -10.633 -12.258 -13.279 -13.820 
10.86207 8.328 2.532 -4.354 -8.281 -9.025 -10.219 -11.762 -12.997 -13.799 
11.37931 9.499 3.734 -4.311 -6.998 -8.354 -9.555 -11.601 -12.713 -13.525 
11.89655 10.670 4.936 -4.311 -6.770 -8.349 -9.555 -11.389 -12.682 -13.422 
12.41379 11.842 6.138 -3.241 -6.598 -8.305 -9.433 -10.911 -12.364 -13.246 
12.93103 13.013 7.340 -1.909 -6.305 -7.786 -9.433 -10.644 -12.165 -13.232 
13.44828 14.184 8.542 -0.768 -5.487 -7.245 -9.064 -10.173 -11.809 -12.758 
13.96552 15.356 9.744 0.492 -4.880 -6.761 -7.857 -9.915 -11.692 -12.569 
14.48276 16.527 10.946 1.462 -3.240 -5.595 -6.991 -9.519 -11.293 -12.565 
15.00000 16.527 10.946 1.462 -1.147 -5.280 -6.315 -9.455 -10.956 -12.301 
