# t[days] Lbol[erg/s]
0.51724 2.10605e+40
1.03448 3.51370e+41
1.55172 4.64173e+41
2.06897 8.92218e+41
2.58621 9.51407e+41
3.10345 9.51407e+41
3.62069 7.22979e+41
4.13793 5.84260e+41
4.65517 4.01114e+41
5.17241 3.09667e+41
5.68966 2.29553e+41
6.20690 1.80974e+41
6.72414 1.36385e+41
7.24138 1.14982e+41
7.75862 9.45553e+40
8.27586 8.83862e+40
8.79310 6.87034e+40
9.31034 6.18863e+40
9.82759 5.98935e+40
10.34483 5.79648e+40
10.86207 5.60983e+40
11.37931 5.42918e+40
11.89655 5.25435e+40
12.41379 5.08516e+40
12.93103 4.92141e+40
13.44828 4.76293e+40
13.96552 4.60956e+40
14.48276 4.46112e+40
15.00000 4.31747e+40
