# t[days] u g r i z y J H K
0.51724 -11.478 -13.064 -12.840 -12.689 -13.238 -13.920 -12.847 -12.906 -11.958 
1.03448 -14.492 -15.215 -15.490 -15.739 -15.381 -15.880 -14.985 -15.364 -13.998 
1.55172 -14.492 -15.647 -16.245 -16.518 -16.549 -16.535 -16.306 -15.896 -15.105 
2.06897 -14.358 -15.647 -16.245 -16.518 -16.793 -16.861 -16.636 -16.363 -15.965 
2.58621 -13.487 -15.135 -16.114 -16.502 -16.793 -16.861 -16.636 -16.363 -15.965 
3.10345 -12.409 -14.374 -15.428 -15.956 -16.236 -16.373 -16.336 -16.008 -15.699 
3.62069 -11.656 -13.656 -14.921 -15.528 -15.944 -16.047 -16.064 -15.719 -15.452 
4.13793 -10.689 -12.981 -14.249 -15.040 -15.454 -15.640 -15.752 -15.634 -15.185 
4.65517 -10.086 -12.302 -13.817 -14.649 -15.066 -15.284 -15.455 -15.232 -15.069 
5.17241 -9.134 -11.748 -13.341 -14.231 -14.772 -15.043 -15.184 -15.151 -14.937 
5.68966 -8.298 -11.220 -12.886 -13.931 -14.408 -14.685 -14.929 -14.951 -14.649 
6.20690 -7.889 -10.674 -12.417 -13.524 -14.098 -14.380 -14.673 -14.677 -14.640 
6.72414 -6.912 -10.178 -12.057 -13.154 -13.805 -14.099 -14.483 -14.526 -14.431 
7.24138 -6.316 -9.830 -11.575 -12.851 -13.532 -13.864 -14.266 -14.369 -14.283 
7.75862 -5.771 -9.277 -11.313 -12.475 -13.260 -13.596 -14.086 -14.161 -14.196 
8.27586 -5.464 -8.978 -11.010 -12.287 -13.079 -13.414 -13.894 -14.093 -14.033 
8.79310 -4.139 -8.433 -10.641 -11.971 -12.747 -13.208 -13.666 -13.935 -14.001 
9.31034 -4.056 -8.062 -10.171 -11.783 -12.531 -13.033 -13.525 -13.772 -13.836 
9.82759 -3.754 -7.524 -9.895 -11.384 -12.253 -12.738 -13.359 -13.640 -13.699 
10.34483 -3.201 -7.021 -9.599 -11.155 -12.051 -12.580 -13.187 -13.528 -13.681 
10.86207 -3.120 -6.972 -9.402 -10.887 -11.799 -12.350 -13.037 -13.434 -13.535 
11.37931 -2.175 -6.472 -9.182 -10.782 -11.632 -12.140 -12.913 -13.323 -13.464 
11.89655 -0.855 -6.019 -8.699 -10.484 -11.427 -11.927 -12.749 -13.202 -13.342 
12.41379 0.812 -5.883 -8.574 -10.164 -11.240 -11.760 -12.590 -13.158 -13.306 
12.93103 1.725 -5.619 -8.133 -9.915 -11.016 -11.678 -12.522 -13.060 -13.236 
13.44828 2.638 -5.262 -8.049 -9.739 -10.742 -11.353 -12.320 -12.893 -13.168 
13.96552 3.551 -5.114 -7.500 -9.484 -10.547 -11.176 -12.141 -12.822 -13.066 
14.48276 4.465 -4.315 -6.972 -8.995 -10.219 -10.818 -11.933 -12.605 -12.839 
15.00000 4.465 -2.866 -6.565 -8.431 -9.886 -10.501 -11.577 -12.329 -12.669 
