# t[days] Lbol[erg/s]
0.51724 1.17921e+41
1.03448 1.95068e+41
1.55172 4.22316e+41
2.06897 4.55284e+41
2.58621 4.55284e+41
3.10345 3.97115e+41
3.62069 3.20370e+41
4.13793 2.61769e+41
4.65517 2.08242e+41
5.17241 1.76170e+41
5.68966 1.59349e+41
6.20690 1.32290e+41
6.72414 1.10303e+41
7.24138 9.32316e+40
7.75862 7.77657e+40
8.27586 6.63008e+40
8.79310 5.54788e+40
9.31034 4.34922e+40
9.82759 3.85698e+40
10.34483 3.42045e+40
10.86207 3.03332e+40
11.37931 2.69001e+40
11.89655 2.38556e+40
12.41379 2.11556e+40
12.93103 1.87612e+40
13.44828 1.66379e+40
13.96552 1.47548e+40
14.48276 1.30849e+40
15.00000 1.16039e+40
