# t[days] Lbol[erg/s]
0.51724 1.19642e+41
1.03448 1.79939e+41
1.55172 1.79939e+41
2.06897 1.36665e+41
2.58621 8.35009e+40
3.10345 5.05456e+40
3.62069 3.13550e+40
4.13793 2.12991e+40
4.65517 1.55440e+40
5.17241 1.20778e+40
5.68966 9.80159e+39
6.20690 7.81825e+39
6.72414 6.91688e+39
7.24138 5.80313e+39
7.75862 5.17819e+39
8.27586 4.52390e+39
8.79310 4.02025e+39
9.31034 3.62830e+39
9.82759 3.16462e+39
10.34483 2.76020e+39
10.86207 2.40745e+39
11.37931 2.09979e+39
11.89655 1.83145e+39
12.41379 1.59739e+39
12.93103 1.39325e+39
13.44828 1.21520e+39
13.96552 1.05990e+39
14.48276 9.24452e+38
15.00000 8.06310e+38
