# t[days] Lbol[erg/s]
0.51724 1.12414e+41
1.03448 3.37233e+41
1.55172 3.39535e+41
2.06897 3.86037e+41
2.58621 3.86037e+41
3.10345 3.61177e+41
3.62069 2.90321e+41
4.13793 2.41525e+41
4.65517 2.00163e+41
5.17241 1.54837e+41
5.68966 1.30390e+41
6.20690 1.02427e+41
6.72414 8.89824e+40
7.24138 7.69691e+40
7.75862 6.31287e+40
8.27586 5.21638e+40
8.79310 4.47261e+40
9.31034 4.07051e+40
9.82759 3.49539e+40
10.34483 3.00153e+40
10.86207 2.57745e+40
11.37931 2.21328e+40
11.89655 1.90057e+40
12.41379 1.63204e+40
12.93103 1.40145e+40
13.44828 1.20344e+40
13.96552 1.03341e+40
14.48276 8.87397e+39
15.00000 7.62017e+39
