# t[days] Lbol[erg/s]
0.51724 2.80294e+40
1.03448 7.01542e+40
1.55172 7.03798e+40
2.06897 7.03798e+40
2.58621 5.23596e+40
3.10345 4.68992e+40
3.62069 3.59524e+40
4.13793 3.59490e+40
4.65517 2.98428e+40
5.17241 2.84386e+40
5.68966 2.38627e+40
6.20690 2.24581e+40
6.72414 2.22614e+40
7.24138 1.91001e+40
7.75862 1.73522e+40
8.27586 1.60026e+40
8.79310 1.44681e+40
9.31034 1.28006e+40
9.82759 1.17180e+40
10.34483 1.07269e+40
10.86207 9.81968e+39
11.37931 8.98917e+39
11.89655 8.22889e+39
12.41379 7.53292e+39
12.93103 6.89581e+39
13.44828 6.31259e+39
13.96552 5.77869e+39
14.48276 5.28995e+39
15.00000 4.84255e+39
