# t[days] Lbol[erg/s]
0.51724 3.98249e+40
1.03448 3.98249e+40
1.55172 1.26792e+40
2.06897 6.62417e+39
2.58621 4.08123e+39
3.10345 2.73090e+39
3.62069 1.93878e+39
4.13793 1.44425e+39
4.65517 1.08015e+39
5.17241 8.92771e+38
5.68966 7.23762e+38
6.20690 5.88097e+38
6.72414 4.87222e+38
7.24138 4.14774e+38
7.75862 3.44710e+38
8.27586 3.02938e+38
8.79310 2.58044e+38
9.31034 2.21374e+38
9.82759 1.96901e+38
10.34483 1.75134e+38
10.86207 1.55773e+38
11.37931 1.38553e+38
11.89655 1.23236e+38
12.41379 1.09613e+38
12.93103 9.74951e+37
13.44828 8.67172e+37
13.96552 7.71307e+37
14.48276 6.86041e+37
15.00000 6.10200e+37
