# t[days] Lbol[erg/s]
0.51724 6.26322e+40
1.03448 6.26322e+40
1.55172 2.08618e+40
2.06897 9.23446e+39
2.58621 5.02843e+39
3.10345 3.20911e+39
3.62069 2.35418e+39
4.13793 1.77522e+39
4.65517 1.40492e+39
5.17241 1.12666e+39
5.68966 9.47462e+38
6.20690 7.71596e+38
6.72414 6.70253e+38
7.24138 5.83188e+38
7.75862 5.09476e+38
8.27586 4.28244e+38
8.79310 3.93666e+38
9.31034 3.41748e+38
9.82759 3.09707e+38
10.34483 2.80670e+38
10.86207 2.54356e+38
11.37931 2.30509e+38
11.89655 2.08897e+38
12.41379 1.89312e+38
12.93103 1.71563e+38
13.44828 1.55478e+38
13.96552 1.40901e+38
14.48276 1.27691e+38
15.00000 1.15719e+38
