# t[days] u g r i z y J H K
0.51724 -12.701 -12.446 -12.617 -12.350 -13.184 -12.712 -12.359 -12.860 -8.898 
1.03448 -13.134 -13.544 -13.685 -13.817 -13.931 -13.958 -13.801 -13.828 -13.320 
1.55172 -13.134 -13.544 -13.685 -13.989 -13.950 -13.961 -13.943 -13.828 -13.467 
2.06897 -12.517 -12.948 -13.517 -13.876 -13.950 -13.958 -13.890 -14.033 -13.766 
2.58621 -11.521 -12.353 -13.187 -13.876 -13.923 -13.961 -13.943 -14.118 -14.006 
3.10345 -10.639 -11.828 -12.822 -13.446 -13.869 -13.931 -13.944 -14.323 -14.096 
3.62069 -9.697 -11.033 -12.416 -13.285 -13.741 -13.860 -14.026 -14.433 -14.155 
4.13793 -8.767 -10.353 -11.840 -12.985 -13.626 -13.622 -13.944 -14.433 -14.163 
4.65517 -7.784 -10.003 -11.471 -12.650 -13.259 -13.433 -13.804 -14.209 -14.163 
5.17241 -6.834 -9.310 -11.191 -12.343 -13.113 -13.366 -13.749 -14.035 -14.163 
5.68966 -6.067 -8.489 -10.654 -12.155 -12.774 -13.313 -13.720 -13.854 -14.193 
6.20690 -4.961 -8.107 -10.127 -11.940 -12.619 -12.974 -13.575 -13.852 -14.021 
6.72414 -4.368 -7.464 -9.905 -11.393 -12.302 -12.560 -13.410 -13.785 -13.953 
7.24138 -3.690 -6.517 -9.385 -11.282 -12.026 -12.250 -13.306 -13.691 -13.931 
7.75862 -2.598 -6.185 -9.060 -10.806 -11.745 -12.086 -12.947 -13.531 -13.931 
8.27586 -1.735 -6.053 -8.854 -10.352 -11.439 -11.987 -12.837 -13.456 -13.736 
8.79310 -0.189 -4.777 -8.279 -10.312 -11.149 -11.926 -12.524 -13.282 -13.618 
9.31034 0.724 -4.375 -7.617 -9.754 -10.712 -11.463 -12.347 -13.062 -13.541 
9.82759 1.743 -4.375 -7.361 -9.531 -10.691 -11.082 -12.159 -13.004 -13.432 
10.34483 2.761 -4.106 -7.094 -9.010 -10.208 -10.858 -11.945 -12.723 -13.397 
10.86207 3.780 -2.410 -6.388 -8.685 -9.617 -10.617 -11.771 -12.718 -13.208 
11.37931 4.798 -2.410 -6.041 -8.651 -9.432 -10.107 -11.568 -12.592 -13.132 
11.89655 5.816 -1.830 -5.143 -8.089 -9.427 -9.890 -11.267 -12.436 -13.034 
12.41379 6.835 -1.031 -5.143 -7.622 -8.724 -9.661 -11.089 -12.028 -12.828 
12.93103 7.853 -0.897 -5.143 -7.369 -8.724 -9.246 -10.867 -12.027 -12.621 
13.44828 8.871 2.386 -2.980 -6.586 -8.396 -8.874 -10.585 -11.876 -12.411 
13.96552 9.890 3.345 -2.980 -5.957 -7.760 -8.643 -10.174 -11.642 -12.370 
14.48276 10.908 4.305 -1.693 -5.634 -7.264 -8.152 -9.608 -11.187 -12.031 
15.00000 10.908 4.305 -1.693 -5.325 -6.174 -7.997 -9.351 -10.901 -11.659 
