# t[days] u g r i z y J H K
0.51724 -11.562 -13.254 -13.841 -14.044 -13.945 -13.615 -13.311 -12.620 -13.062 
1.03448 -11.562 -13.254 -13.841 -14.229 -14.522 -14.705 -14.616 -14.420 -14.088 
1.55172 -9.599 -12.218 -13.486 -14.229 -14.522 -14.705 -14.616 -14.420 -14.375 
2.06897 -7.521 -10.512 -12.249 -13.246 -13.683 -13.970 -14.225 -14.385 -14.375 
2.58621 -4.963 -8.765 -10.686 -11.981 -12.670 -13.037 -13.635 -13.918 -14.010 
3.10345 -1.712 -7.328 -9.426 -10.838 -11.752 -12.252 -12.905 -13.487 -13.699 
3.62069 10.066 -5.064 -8.189 -10.055 -10.719 -11.243 -12.249 -12.987 -13.420 
4.13793 14.392 -3.713 -7.253 -8.851 -9.941 -10.313 -11.499 -12.476 -13.052 
4.65517 18.717 -2.371 -4.818 -7.398 -8.769 -9.292 -10.890 -11.994 -12.715 
5.17241 23.043 -0.267 -3.864 -6.631 -7.334 -8.887 -10.149 -11.598 -12.394 
5.68966 27.369 1.458 0.656 -5.792 -6.715 -7.547 -9.675 -11.009 -11.988 
6.20690 31.695 3.215 2.672 -5.094 -6.204 -7.527 -9.020 -10.524 -11.693 
6.72414 36.020 4.972 4.688 -3.372 -4.421 -6.273 -8.257 -9.997 -11.356 
7.24138 40.346 6.729 6.704 -1.820 -4.421 -5.111 -7.550 -9.430 -10.925 
7.75862 44.672 8.486 8.721 -0.711 -4.421 -4.775 -7.118 -8.824 -10.660 
8.27586 48.997 10.243 10.737 0.400 -2.381 -4.261 -6.172 -8.824 -10.173 
8.79310 53.323 12.000 12.753 1.638 -1.443 1.561 -6.008 -7.953 -10.003 
9.31034 57.649 13.757 14.770 2.877 -0.504 3.382 -5.207 -7.814 -9.328 
9.82759 61.974 15.514 16.786 4.115 0.435 5.204 -4.567 -6.826 -9.218 
10.34483 66.300 17.271 18.802 5.353 1.406 7.025 -3.674 -6.393 -9.102 
10.86207 70.626 19.028 20.818 6.592 2.377 8.847 0.739 -6.199 -8.617 
11.37931 74.952 20.785 22.835 7.830 3.348 10.668 2.121 -5.146 -7.996 
11.89655 79.277 22.542 24.851 9.068 4.319 12.490 3.504 -5.146 -7.503 
12.41379 83.603 24.299 26.867 10.306 5.290 14.311 4.886 -4.816 -6.926 
12.93103 87.929 26.056 28.884 11.545 6.261 16.133 6.268 -4.055 -6.416 
13.44828 92.254 27.813 30.900 12.783 7.232 17.955 7.650 -2.653 -5.322 
13.96552 96.580 29.570 32.916 14.021 8.204 19.776 9.032 0.523 -5.025 
14.48276 100.906 31.327 34.932 15.260 9.175 21.598 10.415 1.656 -4.914 
15.00000 100.906 31.327 34.932 15.260 9.175 21.598 10.415 1.656 -4.485 
