# t[days] u g r i z y J H K
0.51724 -11.615 -12.729 -10.445 -11.295 -9.769 -13.369 -8.216 -8.721 -6.903 
1.03448 -13.228 -13.619 -14.014 -14.105 -14.064 -13.858 -13.876 -12.808 -12.409 
1.55172 -13.228 -13.619 -14.014 -14.105 -14.064 -14.149 -14.465 -13.696 -13.033 
2.06897 -12.708 -13.033 -13.555 -14.060 -14.015 -14.149 -14.158 -14.052 -14.125 
2.58621 -11.824 -12.584 -13.303 -13.780 -13.989 -14.087 -14.204 -14.101 -14.195 
3.10345 -10.959 -11.905 -12.743 -13.566 -13.942 -14.085 -14.158 -14.101 -14.195 
3.62069 -10.126 -11.244 -12.357 -13.340 -13.728 -13.958 -14.164 -14.277 -14.092 
4.13793 -9.164 -10.685 -12.133 -13.081 -13.555 -13.850 -14.137 -14.309 -14.092 
4.65517 -8.298 -10.424 -11.600 -12.833 -13.371 -13.479 -14.006 -14.309 -14.233 
5.17241 -7.441 -9.391 -11.220 -12.636 -13.167 -13.457 -13.961 -14.266 -14.233 
5.68966 -6.490 -8.891 -10.884 -12.362 -12.923 -13.174 -13.787 -14.017 -14.286 
6.20690 -5.667 -8.321 -10.336 -11.930 -12.667 -12.986 -13.535 -14.001 -14.205 
6.72414 -4.714 -7.603 -10.131 -11.842 -12.475 -12.785 -13.414 -13.917 -14.179 
7.24138 -3.954 -7.190 -9.705 -11.294 -12.447 -12.736 -13.304 -13.871 -14.123 
7.75862 -3.183 -6.453 -9.364 -10.995 -11.785 -12.541 -13.162 -13.742 -13.995 
8.27586 -2.524 -5.923 -8.982 -10.765 -11.660 -12.003 -13.008 -13.693 -13.913 
8.79310 -1.249 -5.520 -8.062 -10.728 -11.473 -11.915 -12.994 -13.494 -13.892 
9.31034 -0.177 -5.022 -7.983 -10.025 -11.076 -11.618 -12.467 -13.288 -13.723 
9.82759 0.569 -4.078 -7.713 -9.792 -10.847 -11.508 -12.444 -13.115 -13.708 
10.34483 1.473 -3.185 -7.089 -9.202 -10.761 -11.087 -12.129 -13.070 -13.696 
10.86207 2.378 -2.841 -6.643 -8.752 -10.272 -10.751 -11.968 -12.889 -13.390 
11.37931 3.283 -2.664 -6.351 -8.717 -9.978 -10.509 -11.841 -12.696 -13.207 
11.89655 4.187 -2.143 -5.987 -8.504 -9.784 -10.294 -11.486 -12.670 -13.207 
12.41379 5.092 -1.424 -5.163 -8.029 -9.301 -9.985 -11.443 -12.458 -13.171 
12.93103 5.996 -1.135 -5.088 -7.660 -9.059 -9.760 -11.371 -12.127 -12.949 
13.44828 6.901 0.846 -4.574 -7.371 -8.340 -9.355 -10.772 -12.117 -12.837 
13.96552 7.805 1.584 -4.149 -6.751 -8.036 -9.315 -10.508 -11.742 -12.667 
14.48276 8.710 2.321 -2.993 -6.085 -8.020 -8.929 -10.394 -11.645 -12.559 
15.00000 8.710 2.321 -2.993 -5.994 -7.154 -7.985 -9.795 -11.262 -12.158 
