# t[days] Lbol[erg/s]
0.51724 3.86560e+40
1.03448 2.18407e+41
1.55172 3.30567e+41
2.06897 4.45331e+41
2.58621 4.45331e+41
3.10345 3.85773e+41
3.62069 2.10600e+41
4.13793 1.29271e+41
4.65517 8.64374e+40
5.17241 6.65144e+40
5.68966 4.76824e+40
6.20690 3.69823e+40
6.72414 3.15011e+40
7.24138 2.76851e+40
7.75862 2.34504e+40
8.27586 2.05869e+40
8.79310 1.85283e+40
9.31034 1.60969e+40
9.82759 1.47528e+40
10.34483 1.35210e+40
10.86207 1.23920e+40
11.37931 1.13573e+40
11.89655 1.04090e+40
12.41379 9.53989e+39
12.93103 8.74333e+39
13.44828 8.01328e+39
13.96552 7.34419e+39
14.48276 6.73096e+39
15.00000 6.16894e+39
