# t[days] Lbol[erg/s]
0.51724 4.58243e+40
1.03448 4.58243e+40
1.55172 1.46530e+40
2.06897 6.78033e+39
2.58621 4.24727e+39
3.10345 2.90246e+39
3.62069 2.18603e+39
4.13793 1.58504e+39
4.65517 1.23096e+39
5.17241 1.01374e+39
5.68966 8.06067e+38
6.20690 7.00796e+38
6.72414 5.77553e+38
7.24138 4.89369e+38
7.75862 4.23732e+38
8.27586 3.69133e+38
8.79310 3.18923e+38
9.31034 2.75113e+38
9.82759 2.54288e+38
10.34483 2.35039e+38
10.86207 2.17247e+38
11.37931 2.00802e+38
11.89655 1.85602e+38
12.41379 1.71552e+38
12.93103 1.58566e+38
13.44828 1.46563e+38
13.96552 1.35468e+38
14.48276 1.25214e+38
15.00000 1.15735e+38
