# t[days] Lbol[erg/s]
0.51724 5.65983e+40
1.03448 1.85134e+41
1.55172 1.85134e+41
2.06897 1.44038e+41
2.58621 1.31019e+41
3.10345 1.21279e+41
3.62069 1.21279e+41
4.13793 1.09189e+41
4.65517 1.02706e+41
5.17241 9.86830e+40
5.68966 8.11335e+40
6.20690 7.60712e+40
6.72414 7.03711e+40
7.24138 6.00693e+40
7.75862 5.41146e+40
8.27586 5.12739e+40
8.79310 4.80234e+40
9.31034 4.12768e+40
9.82759 3.77974e+40
10.34483 3.46112e+40
10.86207 3.16936e+40
11.37931 2.90220e+40
11.89655 2.65755e+40
12.41379 2.43353e+40
12.93103 2.22840e+40
13.44828 2.04055e+40
13.96552 1.86854e+40
14.48276 1.71103e+40
15.00000 1.56680e+40
