# t[days] Lbol[erg/s]
0.51724 9.83060e+40
1.03448 3.10863e+41
1.55172 4.41964e+41
2.06897 4.41964e+41
2.58621 3.17610e+41
3.10345 2.56987e+41
3.62069 1.98269e+41
4.13793 1.52419e+41
4.65517 1.14163e+41
5.17241 8.73862e+40
5.68966 7.02652e+40
6.20690 5.42261e+40
6.72414 4.55495e+40
7.24138 3.61318e+40
7.75862 3.07779e+40
8.27586 2.53093e+40
8.79310 2.23434e+40
9.31034 2.02563e+40
9.82759 1.71993e+40
10.34483 1.46036e+40
10.86207 1.23996e+40
11.37931 1.05283e+40
11.89655 8.93934e+39
12.41379 7.59022e+39
12.93103 6.44471e+39
13.44828 5.47207e+39
13.96552 4.64623e+39
14.48276 3.94502e+39
15.00000 3.34964e+39
