# t[days] Lbol[erg/s]
0.51724 3.58656e+41
1.03448 1.04305e+42
1.55172 1.04305e+42
2.06897 9.22263e+41
2.58621 7.02663e+41
3.10345 5.49991e+41
3.62069 4.21574e+41
4.13793 3.30601e+41
4.65517 2.55301e+41
5.17241 2.06843e+41
5.68966 1.70013e+41
6.20690 1.34999e+41
6.72414 1.09217e+41
7.24138 9.39680e+40
7.75862 8.17971e+40
8.27586 7.15084e+40
8.79310 5.62134e+40
9.31034 5.03636e+40
9.82759 4.39374e+40
10.34483 3.83311e+40
10.86207 3.34402e+40
11.37931 2.91733e+40
11.89655 2.54509e+40
12.41379 2.22034e+40
12.93103 1.93704e+40
13.44828 1.68988e+40
13.96552 1.47425e+40
14.48276 1.28614e+40
15.00000 1.12203e+40
