# t[days] u g r i z y J H K
0.51724 -10.443 -11.176 -10.905 -11.764 -12.576 -12.155 -12.863 -12.871 -2.451 
1.03448 -13.236 -13.792 -14.038 -14.316 -14.207 -14.457 -14.217 -13.279 -12.809 
1.55172 -13.236 -14.403 -14.773 -15.112 -15.222 -15.052 -14.854 -14.570 -14.066 
2.06897 -12.993 -14.403 -14.840 -15.225 -15.419 -15.460 -15.384 -15.031 -14.588 
2.58621 -12.407 -14.003 -14.840 -15.225 -15.419 -15.460 -15.384 -15.031 -14.588 
3.10345 -11.522 -13.394 -14.333 -14.884 -15.024 -15.236 -15.120 -14.845 -14.506 
3.62069 -10.663 -12.521 -13.719 -14.333 -14.698 -14.757 -14.680 -14.609 -14.415 
4.13793 -10.026 -11.927 -13.100 -13.814 -14.124 -14.393 -14.539 -14.234 -14.252 
4.65517 -9.090 -11.139 -12.645 -13.325 -13.908 -14.069 -14.283 -14.027 -13.863 
5.17241 -8.288 -10.803 -12.142 -13.158 -13.519 -13.748 -13.917 -13.790 -13.703 
5.68966 -7.645 -10.123 -11.565 -12.636 -13.110 -13.473 -13.676 -13.589 -13.536 
6.20690 -7.382 -9.565 -11.199 -12.145 -12.865 -13.129 -13.389 -13.414 -13.254 
6.72414 -6.541 -9.077 -10.751 -11.805 -12.579 -12.905 -13.174 -13.271 -13.079 
7.24138 -6.246 -8.775 -10.503 -11.628 -12.324 -12.636 -12.996 -13.012 -12.964 
7.75862 -5.712 -8.168 -10.138 -11.257 -11.911 -12.323 -12.816 -12.917 -12.900 
8.27586 -5.225 -7.953 -9.822 -11.075 -11.855 -12.192 -12.648 -12.827 -12.794 
8.79310 -4.470 -7.547 -9.404 -10.880 -11.593 -11.974 -12.533 -12.744 -12.735 
9.31034 -3.900 -7.027 -9.122 -10.472 -11.283 -11.809 -12.273 -12.565 -12.635 
9.82759 -3.480 -6.670 -8.949 -10.313 -11.183 -11.680 -12.220 -12.487 -12.557 
10.34483 -2.978 -6.516 -8.661 -10.118 -10.922 -11.387 -11.988 -12.354 -12.411 
10.86207 -2.629 -5.912 -8.214 -9.738 -10.683 -11.182 -11.894 -12.165 -12.334 
11.37931 -1.750 -5.566 -8.041 -9.646 -10.557 -11.014 -11.654 -12.094 -12.273 
11.89655 -1.506 -5.236 -7.793 -9.381 -10.245 -10.837 -11.571 -11.940 -12.162 
12.41379 -1.422 -4.893 -7.542 -9.120 -10.030 -10.709 -11.452 -11.885 -12.009 
12.93103 -1.422 -4.742 -7.218 -8.868 -9.895 -10.579 -11.367 -11.789 -11.987 
13.44828 0.193 -4.027 -6.792 -8.689 -9.656 -10.284 -11.143 -11.650 -11.948 
13.96552 0.757 -3.520 -6.699 -8.387 -9.561 -10.202 -11.017 -11.572 -11.851 
14.48276 1.321 -3.351 -6.466 -8.205 -9.480 -10.083 -10.903 -11.423 -11.674 
15.00000 1.321 -2.501 -6.050 -7.816 -8.999 -9.612 -10.621 -11.222 -11.559 
