# t[days] Lbol[erg/s]
0.51724 9.90429e+40
1.03448 2.30504e+41
1.55172 2.30504e+41
2.06897 2.05158e+41
2.58621 1.86178e+41
3.10345 1.77633e+41
3.62069 1.64588e+41
4.13793 1.52791e+41
4.65517 1.32626e+41
5.17241 1.13155e+41
5.68966 9.52947e+40
6.20690 8.29345e+40
6.72414 7.57847e+40
7.24138 6.20133e+40
7.75862 5.58633e+40
8.27586 4.84697e+40
8.79310 4.33319e+40
9.31034 3.82936e+40
9.82759 3.37935e+40
10.34483 2.98222e+40
10.86207 2.63176e+40
11.37931 2.32248e+40
11.89655 2.04955e+40
12.41379 1.80869e+40
12.93103 1.59614e+40
13.44828 1.40857e+40
13.96552 1.24304e+40
14.48276 1.09696e+40
15.00000 9.68049e+39
