# t[days] u g r i z y J H K
0.51724 -10.003 -11.704 -12.543 -13.098 -13.301 -13.077 -12.824 -12.445 -11.725 
1.03448 -10.003 -11.704 -12.543 -13.098 -13.301 -13.077 -12.824 -12.445 -12.182 
1.55172 -7.421 -9.844 -11.167 -11.814 -12.050 -12.036 -12.161 -12.238 -12.182 
2.06897 -4.388 -7.961 -9.440 -10.507 -10.929 -11.066 -11.338 -11.615 -11.697 
2.58621 -2.107 -5.830 -8.068 -9.411 -9.856 -10.225 -10.602 -11.118 -11.458 
3.10345 2.691 -3.938 -6.764 -8.291 -8.860 -9.375 -9.966 -10.828 -11.206 
3.62069 5.470 -1.902 -5.142 -7.019 -7.542 -8.356 -9.302 -10.288 -10.883 
4.13793 8.248 -1.156 -3.127 -5.586 -6.535 -7.064 -8.510 -9.754 -10.547 
4.65517 11.026 -0.160 -0.986 -3.829 -4.871 -5.964 -7.801 -9.020 -10.065 
5.17241 13.804 1.580 0.887 -2.880 -4.123 -5.421 -6.939 -8.480 -9.649 
5.68966 16.583 3.062 2.678 -2.044 -3.359 -3.216 -6.392 -7.969 -9.359 
6.20690 19.361 4.544 4.469 -0.772 -2.972 1.754 -5.430 -7.440 -8.751 
6.72414 22.139 6.026 6.259 0.499 -2.938 3.776 -5.231 -6.991 -8.626 
7.24138 24.918 7.508 8.050 1.717 -2.192 5.798 -4.136 -6.442 -8.027 
7.75862 27.696 8.991 9.841 2.934 -1.483 7.819 -2.825 -6.172 -7.719 
8.27586 30.474 10.473 11.632 4.151 -0.812 9.841 -2.513 -5.380 -7.264 
8.79310 33.252 11.955 13.423 5.368 -0.179 11.863 7.603 -4.832 -6.489 
9.31034 36.031 13.437 15.214 6.585 0.416 13.885 10.209 -4.076 -6.463 
9.82759 38.809 14.919 17.005 7.802 1.087 15.907 12.816 -3.426 -5.881 
10.34483 41.587 16.401 18.796 9.019 1.758 17.929 15.422 -3.199 -5.764 
10.86207 44.366 17.883 20.587 10.236 2.429 19.951 18.029 -2.414 -5.764 
11.37931 47.144 19.365 22.378 11.454 3.100 21.973 20.635 0.998 -4.973 
11.89655 49.922 20.847 24.169 12.671 3.771 23.995 23.242 2.164 -4.750 
12.41379 52.701 22.329 25.960 13.888 4.442 26.017 25.848 3.330 -3.183 
12.93103 55.479 23.811 27.750 15.105 5.112 28.039 28.455 4.495 -3.138 
13.44828 58.257 25.293 29.541 16.322 5.783 30.061 31.061 5.661 -3.138 
13.96552 61.035 26.775 31.332 17.539 6.454 32.082 33.668 6.827 6.247 
14.48276 63.814 28.257 33.123 18.756 7.125 34.104 36.274 7.993 8.491 
15.00000 63.814 28.257 33.123 18.756 7.125 34.104 36.274 7.993 8.491 
