# t[days] Lbol[erg/s]
0.51724 6.66345e+40
1.03448 6.66345e+40
1.55172 1.89642e+40
2.06897 9.23434e+39
2.58621 5.18845e+39
3.10345 3.21054e+39
3.62069 2.36660e+39
4.13793 1.74521e+39
4.65517 1.40623e+39
5.17241 1.13046e+39
5.68966 8.99378e+38
6.20690 7.55391e+38
6.72414 6.16907e+38
7.24138 5.25086e+38
7.75862 4.59573e+38
8.27586 3.99870e+38
8.79310 3.47463e+38
9.31034 3.06483e+38
9.82759 2.74957e+38
10.34483 2.46674e+38
10.86207 2.21300e+38
11.37931 1.98537e+38
11.89655 1.78114e+38
12.41379 1.59793e+38
12.93103 1.43356e+38
13.44828 1.28610e+38
13.96552 1.15380e+38
14.48276 1.03512e+38
15.00000 9.28643e+37
