# t[days] Lbol[erg/s]
0.51724 6.06876e+40
1.03448 2.91165e+41
1.55172 3.95745e+41
2.06897 5.31104e+41
2.58621 5.31104e+41
3.10345 4.62238e+41
3.62069 2.47633e+41
4.13793 1.53740e+41
4.65517 1.01169e+41
5.17241 7.89445e+40
5.68966 5.59477e+40
6.20690 4.38378e+40
6.72414 3.77956e+40
7.24138 3.24088e+40
7.75862 2.79778e+40
8.27586 2.46945e+40
8.79310 2.16356e+40
9.31034 1.90706e+40
9.82759 1.72990e+40
10.34483 1.56920e+40
10.86207 1.42343e+40
11.37931 1.29121e+40
11.89655 1.17126e+40
12.41379 1.06246e+40
12.93103 9.63761e+39
13.44828 8.74233e+39
13.96552 7.93022e+39
14.48276 7.19355e+39
15.00000 6.52531e+39
