# t[days] Lbol[erg/s]
0.51724 1.63899e+41
1.03448 3.86096e+41
1.55172 3.86096e+41
2.06897 3.23069e+41
2.58621 2.52286e+41
3.10345 1.81981e+41
3.62069 1.30854e+41
4.13793 9.50701e+40
4.65517 7.05196e+40
5.17241 5.29275e+40
5.68966 3.99884e+40
6.20690 3.13098e+40
6.72414 2.44174e+40
7.24138 2.03712e+40
7.75862 1.70355e+40
8.27586 1.38255e+40
8.79310 1.25621e+40
9.31034 1.09526e+40
9.82759 9.65225e+39
10.34483 8.50627e+39
10.86207 7.49635e+39
11.37931 6.60633e+39
11.89655 5.82198e+39
12.41379 5.13076e+39
12.93103 4.52160e+39
13.44828 3.98477e+39
13.96552 3.51167e+39
14.48276 3.09474e+39
15.00000 2.72731e+39
