# t[days] Lbol[erg/s]
0.51724 2.66827e+41
1.03448 3.52110e+41
1.55172 3.52110e+41
2.06897 2.23771e+41
2.58621 1.26959e+41
3.10345 7.56420e+40
3.62069 4.33644e+40
4.13793 3.00193e+40
4.65517 2.22659e+40
5.17241 1.74396e+40
5.68966 1.40251e+40
6.20690 1.12562e+40
6.72414 9.45896e+39
7.24138 7.84397e+39
7.75862 6.98153e+39
8.27586 5.88114e+39
8.79310 5.27580e+39
9.31034 4.49543e+39
9.82759 3.98868e+39
10.34483 3.53906e+39
10.86207 3.14012e+39
11.37931 2.78615e+39
11.89655 2.47208e+39
12.41379 2.19342e+39
12.93103 1.94616e+39
13.44828 1.72678e+39
13.96552 1.53213e+39
14.48276 1.35942e+39
15.00000 1.20618e+39
