# t[days] Lbol[erg/s]
0.51724 1.88620e+41
1.03448 2.51883e+41
1.55172 3.45994e+41
2.06897 7.40879e+41
2.58621 7.70929e+41
3.10345 7.40879e+41
3.62069 5.02538e+41
4.13793 3.76790e+41
4.65517 2.82859e+41
5.17241 2.17254e+41
5.68966 1.69571e+41
6.20690 1.31472e+41
6.72414 1.00743e+41
7.24138 7.17527e+40
7.75862 4.93692e+40
8.27586 4.32109e+40
8.79310 3.26996e+40
9.31034 2.68894e+40
9.82759 1.67298e+40
10.34483 1.04088e+40
10.86207 6.47607e+39
11.37931 4.02923e+39
11.89655 2.50687e+39
12.41379 1.55970e+39
12.93103 9.70404e+38
13.44828 6.03758e+38
13.96552 3.75641e+38
14.48276 2.33713e+38
15.00000 1.45410e+38
