# t[days] Lbol[erg/s]
0.51724 3.75369e+41
1.03448 8.49312e+41
1.55172 8.49312e+41
2.06897 7.34351e+41
2.58621 5.85588e+41
3.10345 4.65106e+41
3.62069 3.46767e+41
4.13793 2.57576e+41
4.65517 2.05227e+41
5.17241 1.65501e+41
5.68966 1.28763e+41
6.20690 1.03222e+41
6.72414 8.47592e+40
7.24138 6.88221e+40
7.75862 5.79782e+40
8.27586 5.21872e+40
8.79310 4.42529e+40
9.31034 3.81236e+40
9.82759 3.26323e+40
10.34483 2.79320e+40
10.86207 2.39087e+40
11.37931 2.04649e+40
11.89655 1.75172e+40
12.41379 1.49940e+40
12.93103 1.28343e+40
13.44828 1.09857e+40
13.96552 9.40330e+39
14.48276 8.04886e+39
15.00000 6.88951e+39
